16.8599 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1680, 1050]. Using actual size
50.6189 	CRITICAL 	Stim: bf23_nc.jpg
51.2698 	DATA 	Keypress: i
51.2699 	CRITICAL 	Final keypress: i
51.5362 	CRITICAL 	Stim: wm1_nc.jpg
52.2205 	DATA 	Keypress: e
52.2206 	CRITICAL 	Final keypress: e
52.4869 	CRITICAL 	Stim: bm14_nc.jpg
53.1045 	DATA 	Keypress: i
53.1045 	CRITICAL 	Final keypress: i
53.3709 	CRITICAL 	***Block 2 Instructions***
59.2084 	DATA 	Keypress: space
59.2084 	CRITICAL 	***Block 2 Experiment***
59.2085 	CRITICAL 	Stim: Terrible
60.6099 	DATA 	Keypress: i
60.6100 	CRITICAL 	Final keypress: i
60.8763 	CRITICAL 	Stim: Nasty
61.5940 	DATA 	Keypress: i
61.5940 	CRITICAL 	Final keypress: i
61.8603 	CRITICAL 	Stim: Glorious
62.4780 	DATA 	Keypress: e
62.4781 	CRITICAL 	Final keypress: e
62.7442 	CRITICAL 	Stim: Lovely
63.3619 	DATA 	Keypress: e
63.3620 	CRITICAL 	Final keypress: e
63.6282 	CRITICAL 	Stim: Horrible
64.3459 	DATA 	Keypress: i
64.3460 	CRITICAL 	Final keypress: i
64.6123 	CRITICAL 	Stim: Lovely
65.2132 	DATA 	Keypress: e
65.2133 	CRITICAL 	Final keypress: e
65.4795 	CRITICAL 	Stim: Humiliate
66.1639 	DATA 	Keypress: i
66.1640 	CRITICAL 	Final keypress: i
66.4302 	CRITICAL 	Stim: Painful
67.0312 	DATA 	Keypress: i
67.0313 	CRITICAL 	Final keypress: i
67.2976 	CRITICAL 	Stim: Humiliate
67.9819 	DATA 	Keypress: i
67.9819 	CRITICAL 	Final keypress: i
68.2482 	CRITICAL 	Stim: Wonderful
68.8825 	DATA 	Keypress: e
68.8826 	CRITICAL 	Final keypress: e
69.1488 	CRITICAL 	Stim: Agony
69.7998 	DATA 	Keypress: i
69.7999 	CRITICAL 	Final keypress: i
70.0661 	CRITICAL 	Stim: Tragic
70.8005 	DATA 	Keypress: i
70.8006 	CRITICAL 	Final keypress: i
71.0669 	CRITICAL 	Stim: Horrible
71.6511 	DATA 	Keypress: i
71.6512 	CRITICAL 	Final keypress: i
71.9175 	CRITICAL 	Stim: Superb
72.5518 	DATA 	Keypress: e
72.5519 	CRITICAL 	Final keypress: e
72.8181 	CRITICAL 	Stim: Joyful
73.3690 	DATA 	Keypress: e
73.3691 	CRITICAL 	Final keypress: e
73.6354 	CRITICAL 	Stim: Agony
74.2865 	DATA 	Keypress: i
74.2866 	CRITICAL 	Final keypress: i
74.5527 	CRITICAL 	Stim: Marvelous
75.3038 	DATA 	Keypress: e
75.3038 	CRITICAL 	Final keypress: e
75.5701 	CRITICAL 	Stim: Beautiful
76.1544 	DATA 	Keypress: e
76.1544 	CRITICAL 	Final keypress: e
76.4207 	CRITICAL 	Stim: Superb
77.0217 	DATA 	Keypress: e
77.0217 	CRITICAL 	Final keypress: e
77.2880 	CRITICAL 	Stim: Joyful
77.7889 	DATA 	Keypress: e
77.7889 	CRITICAL 	Final keypress: e
78.0552 	CRITICAL 	***Block 3 Instructions***
86.2610 	DATA 	Keypress: space
86.2611 	CRITICAL 	***Block 3 Experiment***
86.2611 	CRITICAL 	Stim: Glorious
87.0295 	DATA 	Keypress: e
87.0295 	CRITICAL 	Final keypress: e
87.2952 	CRITICAL 	Stim: Beautiful
87.8968 	DATA 	Keypress: e
87.8969 	CRITICAL 	Final keypress: e
88.1624 	CRITICAL 	Stim: Joyful
88.7807 	DATA 	Keypress: e
88.7808 	CRITICAL 	Final keypress: e
89.0464 	CRITICAL 	Stim: wf2_nc.jpg
89.7814 	DATA 	Keypress: e
89.7815 	CRITICAL 	Final keypress: e
90.0471 	CRITICAL 	Stim: bm23_nc.jpg
90.7487 	DATA 	Keypress: i
90.7488 	CRITICAL 	Final keypress: i
91.0144 	CRITICAL 	Stim: bm56_nc.jpg
91.5826 	DATA 	Keypress: i
91.5827 	CRITICAL 	Final keypress: i
91.8484 	CRITICAL 	Stim: Horrible
92.5167 	DATA 	Keypress: i
92.5168 	CRITICAL 	Final keypress: i
92.7824 	CRITICAL 	Stim: Marvelous
93.4507 	DATA 	Keypress: e
93.4508 	CRITICAL 	Final keypress: e
93.7164 	CRITICAL 	Stim: bf14_nc.jpg
94.3513 	DATA 	Keypress: i
94.3514 	CRITICAL 	Final keypress: i
94.6170 	CRITICAL 	Stim: Awful
95.3521 	DATA 	Keypress: i
95.3522 	CRITICAL 	Final keypress: i
95.6177 	CRITICAL 	Stim: Agony
96.2361 	DATA 	Keypress: i
96.2362 	CRITICAL 	Final keypress: i
96.5270 	CRITICAL 	Stim: bf23_nc.jpg
97.1700 	DATA 	Keypress: i
97.1701 	CRITICAL 	Final keypress: i
97.4357 	CRITICAL 	Stim: bm14_nc.jpg
98.0706 	DATA 	Keypress: i
98.0707 	CRITICAL 	Final keypress: i
98.3364 	CRITICAL 	Stim: wm4_nc.jpg
98.9879 	DATA 	Keypress: e
98.9880 	CRITICAL 	Final keypress: e
99.2537 	CRITICAL 	Stim: wf3_nc.jpg
99.8386 	DATA 	Keypress: e
99.8387 	CRITICAL 	Final keypress: e
100.1043 	CRITICAL 	Stim: Wonderful
100.7560 	DATA 	Keypress: e
100.7561 	CRITICAL 	Final keypress: e
101.0216 	CRITICAL 	Stim: Terrible
101.6900 	DATA 	Keypress: i
101.6901 	CRITICAL 	Final keypress: i
101.9556 	CRITICAL 	Stim: Tragic
102.6573 	DATA 	Keypress: i
102.6574 	CRITICAL 	Final keypress: i
102.9229 	CRITICAL 	Stim: wf6_nc.jpg
103.6580 	DATA 	Keypress: e
103.6581 	CRITICAL 	Final keypress: e
103.9237 	CRITICAL 	Stim: wm6_nc.jpg
104.5586 	DATA 	Keypress: e
104.5587 	CRITICAL 	Final keypress: e
104.8244 	CRITICAL 	***Block 4 Instructions***
112.0628 	DATA 	Keypress: space
112.0629 	CRITICAL 	***Block 4 Experiment***
112.0629 	CRITICAL 	Stim: Lovely
112.8982 	DATA 	Keypress: e
112.8983 	CRITICAL 	Final keypress: e
113.1637 	CRITICAL 	Stim: Horrible
113.7652 	DATA 	Keypress: i
113.7653 	CRITICAL 	Final keypress: i
114.0309 	CRITICAL 	Stim: bf14_nc.jpg
114.6491 	DATA 	Keypress: i
114.6492 	CRITICAL 	Final keypress: i
114.9149 	CRITICAL 	Stim: Painful
115.5499 	DATA 	Keypress: i
115.5499 	CRITICAL 	Final keypress: i
115.8155 	CRITICAL 	Stim: Glorious
116.4171 	DATA 	Keypress: e
116.4172 	CRITICAL 	Final keypress: e
116.6828 	CRITICAL 	Stim: Superb
117.2678 	DATA 	Keypress: e
117.2678 	CRITICAL 	Final keypress: e
117.5334 	CRITICAL 	Stim: bm14_nc.jpg
118.1183 	DATA 	Keypress: i
118.1183 	CRITICAL 	Final keypress: i
118.3840 	CRITICAL 	Stim: wf2_nc.jpg
119.0022 	DATA 	Keypress: e
119.0023 	CRITICAL 	Final keypress: e
119.2680 	CRITICAL 	Stim: Humiliate
120.1036 	DATA 	Keypress: i
120.1037 	CRITICAL 	Final keypress: i
120.3688 	CRITICAL 	Stim: bm56_nc.jpg
121.0537 	DATA 	Keypress: i
121.0538 	CRITICAL 	Final keypress: i
121.3194 	CRITICAL 	Stim: Awful
121.9378 	DATA 	Keypress: i
121.9379 	CRITICAL 	Final keypress: i
122.2034 	CRITICAL 	Stim: wm4_nc.jpg
122.7716 	DATA 	Keypress: e
122.7717 	CRITICAL 	Final keypress: e
123.0373 	CRITICAL 	Stim: Beautiful
123.6723 	DATA 	Keypress: e
123.6724 	CRITICAL 	Final keypress: e
123.9380 	CRITICAL 	Stim: bm23_nc.jpg
124.5062 	DATA 	Keypress: i
124.5062 	CRITICAL 	Final keypress: i
124.7719 	CRITICAL 	Stim: Marvelous
125.4072 	DATA 	Keypress: e
125.4073 	CRITICAL 	Final keypress: e
125.6726 	CRITICAL 	Stim: Joyful
126.2242 	DATA 	Keypress: e
126.2242 	CRITICAL 	Final keypress: e
126.4898 	CRITICAL 	Stim: wm1_nc.jpg
127.1247 	DATA 	Keypress: e
127.1248 	CRITICAL 	Final keypress: e
127.3904 	CRITICAL 	Stim: Nasty
128.0088 	DATA 	Keypress: i
128.0088 	CRITICAL 	Final keypress: i
128.2744 	CRITICAL 	Stim: bm14_nc.jpg
128.8259 	DATA 	Keypress: i
128.8260 	CRITICAL 	Final keypress: i
129.0917 	CRITICAL 	Stim: Humiliate
129.8268 	DATA 	Keypress: i
129.8268 	CRITICAL 	Final keypress: i
130.0924 	CRITICAL 	Stim: wf2_nc.jpg
130.7106 	DATA 	Keypress: e
130.7107 	CRITICAL 	Final keypress: e
130.9763 	CRITICAL 	Stim: wf3_nc.jpg
131.5278 	DATA 	Keypress: e
131.5279 	CRITICAL 	Final keypress: e
131.7936 	CRITICAL 	Stim: bf56_nc.jpg
132.3785 	DATA 	Keypress: i
132.3786 	CRITICAL 	Final keypress: i
132.6442 	CRITICAL 	Stim: Awful
133.2792 	DATA 	Keypress: e
133.6962 	DATA 	Keypress: i
133.6962 	CRITICAL 	Final keypress: i
133.9618 	CRITICAL 	Stim: wf6_nc.jpg
134.8135 	DATA 	Keypress: e
134.8136 	CRITICAL 	Final keypress: e
135.0793 	CRITICAL 	Stim: bf56_nc.jpg
135.8142 	DATA 	Keypress: i
135.8143 	CRITICAL 	Final keypress: i
136.0800 	CRITICAL 	Stim: Joyful
136.7984 	DATA 	Keypress: e
136.7985 	CRITICAL 	Final keypress: e
137.0640 	CRITICAL 	Stim: bf14_nc.jpg
137.7156 	DATA 	Keypress: i
137.7157 	CRITICAL 	Final keypress: i
137.9813 	CRITICAL 	Stim: Nasty
138.6664 	DATA 	Keypress: i
138.6665 	CRITICAL 	Final keypress: i
138.9320 	CRITICAL 	Stim: Horrible
139.5003 	DATA 	Keypress: i
139.5004 	CRITICAL 	Final keypress: i
139.7659 	CRITICAL 	Stim: wf3_nc.jpg
140.4676 	DATA 	Keypress: e
140.4677 	CRITICAL 	Final keypress: e
140.7333 	CRITICAL 	Stim: bf23_nc.jpg
141.5183 	DATA 	Keypress: i
141.5184 	CRITICAL 	Final keypress: i
141.7841 	CRITICAL 	Stim: Agony
142.4524 	DATA 	Keypress: i
142.4525 	CRITICAL 	Final keypress: i
142.7181 	CRITICAL 	Stim: wm6_nc.jpg
143.3196 	DATA 	Keypress: e
143.3197 	CRITICAL 	Final keypress: e
143.5853 	CRITICAL 	Stim: Superb
144.2871 	DATA 	Keypress: e
144.2872 	CRITICAL 	Final keypress: e
144.5527 	CRITICAL 	Stim: Pleasure
145.1877 	DATA 	Keypress: e
145.1878 	CRITICAL 	Final keypress: e
145.4533 	CRITICAL 	Stim: bm56_nc.jpg
146.0048 	DATA 	Keypress: i
146.0049 	CRITICAL 	Final keypress: i
146.2706 	CRITICAL 	Stim: Marvelous
146.9556 	DATA 	Keypress: e
146.9557 	CRITICAL 	Final keypress: e
147.2213 	CRITICAL 	Stim: wm1_nc.jpg
147.8395 	DATA 	Keypress: e
147.8396 	CRITICAL 	Final keypress: e
148.1052 	CRITICAL 	Stim: wf6_nc.jpg
148.6234 	DATA 	Keypress: e
148.6235 	CRITICAL 	Final keypress: e
148.8892 	CRITICAL 	***Block 5 Instructions***
158.0290 	DATA 	Keypress: space
158.0290 	CRITICAL 	***Block 5 Experiment***
158.0291 	CRITICAL 	Stim: bf14_nc.jpg
158.5465 	DATA 	Keypress: e
158.5465 	CRITICAL 	Final keypress: e
158.8130 	CRITICAL 	Stim: wf6_nc.jpg
159.3470 	DATA 	Keypress: i
159.3471 	CRITICAL 	Final keypress: i
159.6135 	CRITICAL 	Stim: wm1_nc.jpg
160.1476 	DATA 	Keypress: i
160.1477 	CRITICAL 	Final keypress: i
160.4140 	CRITICAL 	Stim: bm56_nc.jpg
160.9482 	DATA 	Keypress: e
160.9483 	CRITICAL 	Final keypress: e
161.2146 	CRITICAL 	Stim: wf6_nc.jpg
161.8488 	DATA 	Keypress: i
161.8489 	CRITICAL 	Final keypress: i
162.1152 	CRITICAL 	Stim: bm23_nc.jpg
162.6494 	DATA 	Keypress: e
162.6495 	CRITICAL 	Final keypress: e
162.9158 	CRITICAL 	Stim: bm14_nc.jpg
163.4166 	DATA 	Keypress: e
163.4167 	CRITICAL 	Final keypress: e
163.6830 	CRITICAL 	Stim: bm23_nc.jpg
164.1505 	DATA 	Keypress: e
164.1505 	CRITICAL 	Final keypress: e
164.4169 	CRITICAL 	Stim: wf3_nc.jpg
164.9510 	DATA 	Keypress: i
164.9511 	CRITICAL 	Final keypress: i
165.2175 	CRITICAL 	Stim: wf2_nc.jpg
165.7016 	DATA 	Keypress: i
165.7017 	CRITICAL 	Final keypress: i
165.9680 	CRITICAL 	Stim: bm14_nc.jpg
166.4855 	DATA 	Keypress: e
166.4856 	CRITICAL 	Final keypress: e
166.7519 	CRITICAL 	Stim: wm4_nc.jpg
167.4028 	DATA 	Keypress: i
167.4029 	CRITICAL 	Final keypress: i
167.6693 	CRITICAL 	Stim: wm6_nc.jpg
168.3203 	DATA 	Keypress: i
168.3204 	CRITICAL 	Final keypress: i
168.5865 	CRITICAL 	Stim: bf56_nc.jpg
169.1207 	DATA 	Keypress: e
169.1208 	CRITICAL 	Final keypress: e
169.3871 	CRITICAL 	Stim: bf23_nc.jpg
169.8879 	DATA 	Keypress: e
169.8880 	CRITICAL 	Final keypress: e
170.1543 	CRITICAL 	Stim: bm56_nc.jpg
170.7385 	DATA 	Keypress: e
170.7386 	CRITICAL 	Final keypress: e
171.0049 	CRITICAL 	Stim: wf3_nc.jpg
171.6058 	DATA 	Keypress: i
171.6059 	CRITICAL 	Final keypress: i
171.8722 	CRITICAL 	Stim: wm6_nc.jpg
172.4898 	DATA 	Keypress: i
172.4898 	CRITICAL 	Final keypress: i
172.7562 	CRITICAL 	Stim: wm1_nc.jpg
173.3237 	DATA 	Keypress: i
173.3238 	CRITICAL 	Final keypress: i
173.5901 	CRITICAL 	Stim: bf14_nc.jpg
174.0909 	DATA 	Keypress: e
174.0910 	CRITICAL 	Final keypress: e
174.3574 	CRITICAL 	***Block 6 Instructions***
178.1100 	DATA 	Keypress: space
178.1101 	CRITICAL 	***Block 6 Experiment***
178.1101 	CRITICAL 	Stim: bf23_nc.jpg
178.8617 	DATA 	Keypress: e
178.8617 	CRITICAL 	Final keypress: e
179.1275 	CRITICAL 	Stim: Terrible
179.6623 	DATA 	Keypress: i
179.6624 	CRITICAL 	Final keypress: i
179.9280 	CRITICAL 	Stim: wm4_nc.jpg
180.5963 	DATA 	Keypress: i
180.5963 	CRITICAL 	Final keypress: i
180.8620 	CRITICAL 	Stim: Painful
181.8139 	DATA 	Keypress: e
182.1975 	DATA 	Keypress: i
182.1975 	CRITICAL 	Final keypress: i
182.4631 	CRITICAL 	Stim: bm56_nc.jpg
183.4649 	DATA 	Keypress: e
183.4650 	CRITICAL 	Final keypress: e
183.7307 	CRITICAL 	Stim: Humiliate
184.6826 	DATA 	Keypress: i
184.6827 	CRITICAL 	Final keypress: i
184.9482 	CRITICAL 	Stim: bf56_nc.jpg
185.6832 	DATA 	Keypress: e
185.6833 	CRITICAL 	Final keypress: e
185.9489 	CRITICAL 	Stim: Joyful
186.5339 	DATA 	Keypress: e
186.5340 	CRITICAL 	Final keypress: e
186.7995 	CRITICAL 	Stim: wm1_nc.jpg
187.4845 	DATA 	Keypress: i
187.4846 	CRITICAL 	Final keypress: i
187.7502 	CRITICAL 	Stim: bm23_nc.jpg
188.3852 	DATA 	Keypress: e
188.3853 	CRITICAL 	Final keypress: e
188.6509 	CRITICAL 	Stim: Beautiful
189.4026 	DATA 	Keypress: i
189.8029 	DATA 	Keypress: e
189.8030 	CRITICAL 	Final keypress: e
190.0686 	CRITICAL 	Stim: Nasty
190.8537 	DATA 	Keypress: i
190.8537 	CRITICAL 	Final keypress: i
191.1193 	CRITICAL 	Stim: wm6_nc.jpg
192.0544 	DATA 	Keypress: i
192.0545 	CRITICAL 	Final keypress: i
192.3202 	CRITICAL 	Stim: wf3_nc.jpg
193.8057 	DATA 	Keypress: i
193.8058 	CRITICAL 	Final keypress: i
194.0714 	CRITICAL 	Stim: Marvelous
194.9232 	DATA 	Keypress: e
194.9233 	CRITICAL 	Final keypress: e
195.1889 	CRITICAL 	Stim: bf14_nc.jpg
195.8404 	DATA 	Keypress: e
195.8405 	CRITICAL 	Final keypress: e
196.1062 	CRITICAL 	Stim: Tragic
196.9080 	DATA 	Keypress: i
196.9081 	CRITICAL 	Final keypress: i
197.1736 	CRITICAL 	Stim: wf6_nc.jpg
197.8919 	DATA 	Keypress: i
197.8920 	CRITICAL 	Final keypress: i
198.1577 	CRITICAL 	Stim: Wonderful
198.8427 	DATA 	Keypress: e
198.8428 	CRITICAL 	Final keypress: e
199.1083 	CRITICAL 	Stim: Lovely
199.7100 	DATA 	Keypress: e
199.7101 	CRITICAL 	Final keypress: e
199.9756 	CRITICAL 	***Block 7 Instructions***
202.3273 	DATA 	Keypress: space
202.3274 	CRITICAL 	***Block 7 Experiment***
202.3274 	CRITICAL 	Stim: Joyful
203.4963 	DATA 	Keypress: e
203.4964 	CRITICAL 	Final keypress: e
203.7617 	CRITICAL 	Stim: wm6_nc.jpg
204.4967 	DATA 	Keypress: i
204.4968 	CRITICAL 	Final keypress: i
204.7624 	CRITICAL 	Stim: bf14_nc.jpg
205.4307 	DATA 	Keypress: e
205.4308 	CRITICAL 	Final keypress: e
205.6964 	CRITICAL 	Stim: Superb
206.5148 	DATA 	Keypress: e
206.5149 	CRITICAL 	Final keypress: e
206.7805 	CRITICAL 	Stim: bm23_nc.jpg
207.3654 	DATA 	Keypress: e
207.3654 	CRITICAL 	Final keypress: e
207.6311 	CRITICAL 	Stim: wm4_nc.jpg
208.2326 	DATA 	Keypress: i
208.2327 	CRITICAL 	Final keypress: i
208.4984 	CRITICAL 	Stim: wf2_nc.jpg
208.9998 	DATA 	Keypress: i
208.9999 	CRITICAL 	Final keypress: i
209.2656 	CRITICAL 	Stim: Tragic
209.9340 	DATA 	Keypress: i
209.9340 	CRITICAL 	Final keypress: i
210.1996 	CRITICAL 	Stim: bm14_nc.jpg
210.8011 	DATA 	Keypress: e
210.8012 	CRITICAL 	Final keypress: e
211.0669 	CRITICAL 	Stim: wf2_nc.jpg
211.7354 	DATA 	Keypress: i
211.7355 	CRITICAL 	Final keypress: i
212.0009 	CRITICAL 	Stim: Nasty
212.8863 	DATA 	Keypress: i
212.8864 	CRITICAL 	Final keypress: i
213.1517 	CRITICAL 	Stim: wm4_nc.jpg
213.7032 	DATA 	Keypress: i
213.7033 	CRITICAL 	Final keypress: i
213.9690 	CRITICAL 	Stim: Glorious
214.5873 	DATA 	Keypress: e
214.5874 	CRITICAL 	Final keypress: e
214.8529 	CRITICAL 	Stim: bm56_nc.jpg
215.4711 	DATA 	Keypress: e
215.4712 	CRITICAL 	Final keypress: e
215.7369 	CRITICAL 	Stim: wm6_nc.jpg
216.7220 	DATA 	Keypress: i
216.7221 	CRITICAL 	Final keypress: i
216.9878 	CRITICAL 	Stim: Glorious
217.7229 	DATA 	Keypress: e
217.7230 	CRITICAL 	Final keypress: e
217.9885 	CRITICAL 	Stim: bm14_nc.jpg
218.6067 	DATA 	Keypress: e
218.6068 	CRITICAL 	Final keypress: e
218.8725 	CRITICAL 	Stim: Awful
219.4908 	DATA 	Keypress: i
219.4909 	CRITICAL 	Final keypress: i
219.7564 	CRITICAL 	Stim: Beautiful
220.3915 	DATA 	Keypress: e
220.3915 	CRITICAL 	Final keypress: e
220.6571 	CRITICAL 	Stim: Wonderful
221.2421 	DATA 	Keypress: e
221.2422 	CRITICAL 	Final keypress: e
221.5077 	CRITICAL 	Stim: Horrible
222.1761 	DATA 	Keypress: i
222.1761 	CRITICAL 	Final keypress: i
222.4417 	CRITICAL 	Stim: Terrible
222.9099 	DATA 	Keypress: i
222.9100 	CRITICAL 	Final keypress: i
223.1755 	CRITICAL 	Stim: bm56_nc.jpg
223.8605 	DATA 	Keypress: e
223.8606 	CRITICAL 	Final keypress: e
224.1262 	CRITICAL 	Stim: bf56_nc.jpg
224.6777 	DATA 	Keypress: e
224.6778 	CRITICAL 	Final keypress: e
224.9435 	CRITICAL 	Stim: Pleasure
225.9621 	DATA 	Keypress: e
225.9622 	CRITICAL 	Final keypress: e
226.2277 	CRITICAL 	Stim: Lovely
226.8460 	DATA 	Keypress: e
226.8461 	CRITICAL 	Final keypress: e
227.1117 	CRITICAL 	Stim: bm23_nc.jpg
227.6299 	DATA 	Keypress: e
227.6299 	CRITICAL 	Final keypress: e
227.8956 	CRITICAL 	Stim: wf6_nc.jpg
229.0142 	DATA 	Keypress: i
229.0143 	CRITICAL 	Final keypress: i
229.2799 	CRITICAL 	Stim: Nasty
230.1484 	DATA 	Keypress: i
230.1485 	CRITICAL 	Final keypress: i
230.4140 	CRITICAL 	Stim: bf56_nc.jpg
231.0656 	DATA 	Keypress: e
231.0657 	CRITICAL 	Final keypress: e
231.3314 	CRITICAL 	Stim: Humiliate
232.0164 	DATA 	Keypress: i
232.0165 	CRITICAL 	Final keypress: i
232.2820 	CRITICAL 	Stim: bf23_nc.jpg
232.9003 	DATA 	Keypress: e
232.9004 	CRITICAL 	Final keypress: e
233.1660 	CRITICAL 	Stim: Horrible
234.0011 	DATA 	Keypress: i
234.0012 	CRITICAL 	Final keypress: i
234.2668 	CRITICAL 	Stim: wf3_nc.jpg
234.9184 	DATA 	Keypress: i
234.9185 	CRITICAL 	Final keypress: i
235.1841 	CRITICAL 	Stim: Superb
235.8191 	DATA 	Keypress: e
235.8192 	CRITICAL 	Final keypress: e
236.0848 	CRITICAL 	Stim: wf3_nc.jpg
236.7697 	DATA 	Keypress: i
236.7698 	CRITICAL 	Final keypress: i
237.0354 	CRITICAL 	Stim: Joyful
237.7538 	DATA 	Keypress: e
237.7539 	CRITICAL 	Final keypress: e
238.0195 	CRITICAL 	Stim: wf6_nc.jpg
238.7378 	DATA 	Keypress: i
238.7378 	CRITICAL 	Final keypress: i
239.0035 	CRITICAL 	Stim: Painful
239.8053 	DATA 	Keypress: e
240.1889 	DATA 	Keypress: i
240.1890 	CRITICAL 	Final keypress: i
240.4546 	CRITICAL 	Stim: Terrible
241.1396 	DATA 	Keypress: i
241.1397 	CRITICAL 	Final keypress: i
241.4052 	DATA 	***End of Run***
308.1696 	DATA 	Keypress: escape
