12.9638 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1680, 1050]. Using actual size
1.5205 	CRITICAL 	***Begin Experiment***
1.5205 	CRITICAL 	***Randomization: white_1st***
1.5205 	CRITICAL 	***Block 1 Instructions***
31.5896 	DATA 	Keypress: space
41.8296 	DATA 	Keypress: space
41.8296 	CRITICAL 	***Block 1 Experiment***
41.8297 	CRITICAL 	Stim: bf23_nc.jpg
42.6306 	DATA 	Keypress: i
42.6306 	CRITICAL 	Final keypress: i
42.8973 	CRITICAL 	Stim: wm4_nc.jpg
43.5479 	DATA 	Keypress: e
43.5480 	CRITICAL 	Final keypress: e
43.8144 	CRITICAL 	Stim: wf2_nc.jpg
45.1824 	DATA 	Keypress: e
45.1825 	CRITICAL 	Final keypress: e
45.4489 	CRITICAL 	Stim: bm56_nc.jpg
46.0664 	DATA 	Keypress: i
46.0665 	CRITICAL 	Final keypress: i
46.3328 	CRITICAL 	Stim: wm6_nc.jpg
46.9504 	DATA 	Keypress: e
46.9505 	CRITICAL 	Final keypress: e
47.2168 	CRITICAL 	Stim: wf2_nc.jpg
47.8177 	DATA 	Keypress: e
47.8179 	CRITICAL 	Final keypress: e
48.0841 	CRITICAL 	Stim: bm56_nc.jpg
48.6516 	DATA 	Keypress: i
48.6517 	CRITICAL 	Final keypress: i
48.9180 	CRITICAL 	Stim: wm6_nc.jpg
49.5022 	DATA 	Keypress: e
49.5023 	CRITICAL 	Final keypress: e
49.7686 	CRITICAL 	Stim: bm23_nc.jpg
50.4028 	DATA 	Keypress: i
50.4029 	CRITICAL 	Final keypress: i
50.6693 	CRITICAL 	Stim: bf56_nc.jpg
51.3202 	DATA 	Keypress: i
51.3203 	CRITICAL 	Final keypress: i
51.5866 	CRITICAL 	Stim: wf6_nc.jpg
52.1541 	DATA 	Keypress: e
52.1542 	CRITICAL 	Final keypress: e
52.4205 	CRITICAL 	Stim: wm4_nc.jpg
53.0548 	DATA 	Keypress: e
53.0548 	CRITICAL 	Final keypress: e
53.3212 	CRITICAL 	Stim: wf6_nc.jpg
53.9221 	DATA 	Keypress: e
53.9221 	CRITICAL 	Final keypress: e
54.1885 	CRITICAL 	Stim: wm1_nc.jpg
54.7393 	DATA 	Keypress: e
54.7394 	CRITICAL 	Final keypress: e
55.0057 	CRITICAL 	Stim: bf14_nc.jpg
55.4898 	DATA 	Keypress: i
55.4899 	CRITICAL 	Final keypress: i
55.7563 	CRITICAL 	Stim: bm14_nc.jpg
56.2071 	DATA 	Keypress: i
56.2072 	CRITICAL 	Final keypress: i
56.4735 	CRITICAL 	Stim: bm23_nc.jpg
56.9910 	DATA 	Keypress: i
56.9911 	CRITICAL 	Final keypress: i
57.2574 	CRITICAL 	Stim: bf23_nc.jpg
57.7749 	DATA 	Keypress: e
58.3086 	DATA 	Keypress: i
58.3087 	CRITICAL 	Final keypress: i
58.5750 	CRITICAL 	Stim: wm1_nc.jpg
59.1758 	DATA 	Keypress: e
59.1759 	CRITICAL 	Final keypress: e
59.4423 	CRITICAL 	Stim: bm14_nc.jpg
59.9931 	DATA 	Keypress: i
59.9932 	CRITICAL 	Final keypress: i
60.2596 	CRITICAL 	***Block 2 Instructions***
64.4625 	DATA 	Keypress: space
64.4626 	CRITICAL 	***Block 2 Experiment***
64.4626 	CRITICAL 	Stim: Terrible
65.2136 	DATA 	Keypress: i
65.2137 	CRITICAL 	Final keypress: i
65.4800 	CRITICAL 	Stim: Nasty
66.1309 	DATA 	Keypress: i
66.1310 	CRITICAL 	Final keypress: i
66.3973 	CRITICAL 	Stim: Glorious
66.8815 	DATA 	Keypress: e
66.8816 	CRITICAL 	Final keypress: e
67.1478 	CRITICAL 	Stim: Lovely
68.0490 	DATA 	Keypress: e
68.0491 	CRITICAL 	Final keypress: e
68.3153 	CRITICAL 	Stim: Horrible
69.1831 	DATA 	Keypress: i
69.1832 	CRITICAL 	Final keypress: i
69.4495 	CRITICAL 	Stim: Lovely
70.3340 	DATA 	Keypress: e
70.3341 	CRITICAL 	Final keypress: e
70.6003 	CRITICAL 	Stim: Humiliate
71.2680 	DATA 	Keypress: i
71.2681 	CRITICAL 	Final keypress: i
71.5343 	CRITICAL 	Stim: Painful
72.2854 	DATA 	Keypress: i
72.2855 	CRITICAL 	Final keypress: i
72.5517 	CRITICAL 	Stim: Humiliate
73.1527 	DATA 	Keypress: i
73.1528 	CRITICAL 	Final keypress: i
73.4190 	CRITICAL 	Stim: Wonderful
74.0366 	DATA 	Keypress: e
74.0367 	CRITICAL 	Final keypress: e
74.3030 	CRITICAL 	Stim: Agony
74.9039 	DATA 	Keypress: i
74.9040 	CRITICAL 	Final keypress: i
75.1703 	CRITICAL 	Stim: Tragic
75.8880 	DATA 	Keypress: i
75.8881 	CRITICAL 	Final keypress: i
76.1543 	CRITICAL 	Stim: Horrible
76.8720 	DATA 	Keypress: i
