14.6175 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1680, 1050]. Using actual size
1.5197 	CRITICAL 	***Begin Experiment***
1.5198 	CRITICAL 	***Randomization: black_1st***
1.5198 	CRITICAL 	***Block 1 Instructions***
25.6184 	DATA 	Keypress: space
30.5720 	DATA 	Keypress: space
30.5720 	CRITICAL 	***Block 1 Experiment***
30.5721 	CRITICAL 	Stim: bf14_nc.jpg
31.5064 	DATA 	Keypress: e
31.5065 	CRITICAL 	Final keypress: e
31.7732 	CRITICAL 	Stim: wf6_nc.jpg
32.4909 	DATA 	Keypress: i
32.4910 	CRITICAL 	Final keypress: i
32.7570 	CRITICAL 	Stim: wm1_nc.jpg
33.5079 	DATA 	Keypress: i
33.5080 	CRITICAL 	Final keypress: i
33.7744 	CRITICAL 	Stim: bm56_nc.jpg
34.4086 	DATA 	Keypress: e
34.4087 	CRITICAL 	Final keypress: e
34.6750 	CRITICAL 	Stim: wf6_nc.jpg
35.3093 	DATA 	Keypress: i
35.3093 	CRITICAL 	Final keypress: i
35.5757 	CRITICAL 	Stim: bm23_nc.jpg
36.3100 	DATA 	Keypress: e
36.3101 	CRITICAL 	Final keypress: e
36.5764 	CRITICAL 	Stim: bm14_nc.jpg
38.9286 	DATA 	Keypress: e
38.9287 	CRITICAL 	Final keypress: e
39.1950 	CRITICAL 	Stim: bm23_nc.jpg
39.8126 	DATA 	Keypress: e
39.8127 	CRITICAL 	Final keypress: e
40.0790 	CRITICAL 	Stim: wf3_nc.jpg
40.6466 	DATA 	Keypress: i
40.6467 	CRITICAL 	Final keypress: i
40.9130 	CRITICAL 	Stim: wf2_nc.jpg
41.4138 	DATA 	Keypress: i
41.4138 	CRITICAL 	Final keypress: i
41.6802 	CRITICAL 	Stim: bm14_nc.jpg
42.1811 	DATA 	Keypress: e
42.1812 	CRITICAL 	Final keypress: e
42.4474 	CRITICAL 	Stim: wm4_nc.jpg
43.2318 	DATA 	Keypress: i
43.2319 	CRITICAL 	Final keypress: i
43.4982 	CRITICAL 	Stim: wm6_nc.jpg
44.0991 	DATA 	Keypress: i
44.0992 	CRITICAL 	Final keypress: i
44.3655 	CRITICAL 	Stim: bf56_nc.jpg
44.9831 	DATA 	Keypress: e
44.9831 	CRITICAL 	Final keypress: e
45.2495 	CRITICAL 	Stim: bf23_nc.jpg
45.8670 	DATA 	Keypress: e
45.8671 	CRITICAL 	Final keypress: e
46.1335 	CRITICAL 	Stim: bm56_nc.jpg
46.6510 	DATA 	Keypress: e
46.6511 	CRITICAL 	Final keypress: e
46.9174 	CRITICAL 	Stim: wf3_nc.jpg
47.4515 	DATA 	Keypress: i
47.4516 	CRITICAL 	Final keypress: i
47.7180 	CRITICAL 	Stim: wm6_nc.jpg
48.3523 	DATA 	Keypress: i
48.3524 	CRITICAL 	Final keypress: i
48.6187 	CRITICAL 	Stim: wm1_nc.jpg
49.2029 	DATA 	Keypress: i
49.2030 	CRITICAL 	Final keypress: i
49.4693 	CRITICAL 	Stim: bf14_nc.jpg
50.0368 	DATA 	Keypress: e
50.0369 	CRITICAL 	Final keypress: e
50.3033 	CRITICAL 	***Block 2 Instructions***
57.4585 	DATA 	Keypress: space
57.4586 	CRITICAL 	***Block 2 Experiment***
57.4586 	CRITICAL 	Stim: Terrible
60.1610 	DATA 	Keypress: i
60.1611 	CRITICAL 	Final keypress: i
60.4274 	CRITICAL 	Stim: Nasty
61.0118 	DATA 	Keypress: i
61.0118 	CRITICAL 	Final keypress: i
61.2780 	CRITICAL 	Stim: Glorious
61.9123 	DATA 	Keypress: e
61.9124 	CRITICAL 	Final keypress: e
62.1787 	CRITICAL 	Stim: Lovely
62.8297 	DATA 	Keypress: e
62.8298 	CRITICAL 	Final keypress: e
63.0960 	CRITICAL 	Stim: Horrible
63.6970 	DATA 	Keypress: i
63.6971 	CRITICAL 	Final keypress: i
63.9633 	CRITICAL 	Stim: Lovely
64.4309 	DATA 	Keypress: e
64.4309 	CRITICAL 	Final keypress: e
64.6972 	CRITICAL 	Stim: Humiliate
65.3316 	DATA 	Keypress: i
65.3316 	CRITICAL 	Final keypress: i
65.5979 	CRITICAL 	Stim: Painful
66.1154 	DATA 	Keypress: i
66.1155 	CRITICAL 	Final keypress: i
66.3818 	CRITICAL 	Stim: Humiliate
66.8994 	DATA 	Keypress: i
66.8995 	CRITICAL 	Final keypress: i
67.1657 	CRITICAL 	Stim: Wonderful
67.8000 	DATA 	Keypress: e
67.8001 	CRITICAL 	Final keypress: e
68.0664 	CRITICAL 	Stim: Agony
68.8174 	DATA 	Keypress: i
68.8175 	CRITICAL 	Final keypress: i
69.0838 	CRITICAL 	Stim: Tragic
69.9182 	DATA 	Keypress: i
69.9183 	CRITICAL 	Final keypress: i
70.1846 	CRITICAL 	Stim: Horrible
70.8689 	DATA 	Keypress: i
70.8690 	CRITICAL 	Final keypress: i
71.1353 	CRITICAL 	Stim: Superb
71.6862 	DATA 	Keypress: e
71.6863 	CRITICAL 	Final keypress: e
71.9525 	CRITICAL 	Stim: Joyful
72.4034 	DATA 	Keypress: e
72.4035 	CRITICAL 	Final keypress: e
72.6698 	CRITICAL 	Stim: Agony
