75.8105 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1680, 1050]. Using actual size
57.9417 	DATA 	Keypress: e
57.9418 	CRITICAL 	Final keypress: e
58.2081 	CRITICAL 	Stim: bm56_nc.jpg
58.8257 	DATA 	Keypress: e
58.8258 	CRITICAL 	Final keypress: e
59.0921 	CRITICAL 	Stim: wf3_nc.jpg
59.7597 	DATA 	Keypress: i
59.7598 	CRITICAL 	Final keypress: i
60.0261 	CRITICAL 	Stim: wm6_nc.jpg
60.6937 	DATA 	Keypress: i
60.6938 	CRITICAL 	Final keypress: i
60.9601 	CRITICAL 	Stim: wm1_nc.jpg
61.4776 	DATA 	Keypress: i
61.4777 	CRITICAL 	Final keypress: i
61.7441 	CRITICAL 	Stim: bf14_nc.jpg
62.3950 	DATA 	Keypress: e
62.3950 	CRITICAL 	Final keypress: e
62.6614 	CRITICAL 	***Block 2 Instructions***
70.9174 	DATA 	Keypress: space
70.9175 	CRITICAL 	***Block 2 Experiment***
70.9175 	CRITICAL 	Stim: Terrible
72.0521 	DATA 	Keypress: i
72.0521 	CRITICAL 	Final keypress: i
72.3185 	CRITICAL 	Stim: Nasty
73.0862 	DATA 	Keypress: i
73.0862 	CRITICAL 	Final keypress: i
73.3525 	CRITICAL 	Stim: Glorious
74.0202 	DATA 	Keypress: e
74.0203 	CRITICAL 	Final keypress: e
74.2865 	CRITICAL 	Stim: Lovely
74.8541 	DATA 	Keypress: e
74.8542 	CRITICAL 	Final keypress: e
75.1204 	CRITICAL 	Stim: Horrible
75.8048 	DATA 	Keypress: i
75.8049 	CRITICAL 	Final keypress: i
76.0711 	CRITICAL 	Stim: Lovely
76.7388 	DATA 	Keypress: e
76.7389 	CRITICAL 	Final keypress: e
77.0051 	CRITICAL 	Stim: Humiliate
77.8563 	DATA 	Keypress: i
77.8564 	CRITICAL 	Final keypress: i
78.1226 	CRITICAL 	Stim: Painful
78.8404 	DATA 	Keypress: i
78.8405 	CRITICAL 	Final keypress: i
79.1067 	CRITICAL 	Stim: Humiliate
79.8077 	DATA 	Keypress: i
79.8078 	CRITICAL 	Final keypress: i
80.0740 	CRITICAL 	Stim: Wonderful
80.7751 	DATA 	Keypress: e
80.7752 	CRITICAL 	Final keypress: e
81.0414 	CRITICAL 	Stim: Agony
82.0760 	DATA 	Keypress: i
82.0761 	CRITICAL 	Final keypress: i
82.3423 	CRITICAL 	Stim: Tragic
82.9934 	DATA 	Keypress: i
82.9934 	CRITICAL 	Final keypress: i
83.2597 	CRITICAL 	Stim: Horrible
83.8106 	DATA 	Keypress: i
83.8107 	CRITICAL 	Final keypress: i
84.0769 	CRITICAL 	Stim: Superb
84.8947 	DATA 	Keypress: e
84.8948 	CRITICAL 	Final keypress: e
85.1611 	CRITICAL 	Stim: Joyful
85.7120 	DATA 	Keypress: e
85.7121 	CRITICAL 	Final keypress: e
85.9783 	CRITICAL 	Stim: Agony
86.7794 	DATA 	Keypress: i
86.7795 	CRITICAL 	Final keypress: i
87.0458 	CRITICAL 	Stim: Marvelous
88.3806 	DATA 	Keypress: e
88.3807 	CRITICAL 	Final keypress: e
88.6470 	CRITICAL 	Stim: Beautiful
89.4480 	DATA 	Keypress: e
89.4481 	CRITICAL 	Final keypress: e
89.7144 	CRITICAL 	Stim: Superb
90.4988 	DATA 	Keypress: e
90.4989 	CRITICAL 	Final keypress: e
90.7651 	CRITICAL 	Stim: Joyful
91.4829 	DATA 	Keypress: e
91.4829 	CRITICAL 	Final keypress: e
91.7492 	CRITICAL 	***Block 3 Instructions***
98.8376 	DATA 	Keypress: space
98.8377 	CRITICAL 	***Block 3 Experiment***
98.8377 	CRITICAL 	Stim: bf23_nc.jpg
101.2238 	DATA 	Keypress: e
101.2239 	CRITICAL 	Final keypress: e
101.4897 	CRITICAL 	Stim: Terrible
103.5423 	DATA 	Keypress: i
103.5424 	CRITICAL 	Final keypress: i
103.8079 	CRITICAL 	Stim: wm4_nc.jpg
105.2602 	DATA 	Keypress: i
105.2603 	CRITICAL 	Final keypress: i
105.5259 	CRITICAL 	Stim: Painful
106.4111 	DATA 	Keypress: i
106.4111 	CRITICAL 	Final keypress: i
106.6767 	CRITICAL 	Stim: bm56_nc.jpg
108.3290 	DATA 	Keypress: e
108.3291 	CRITICAL 	Final keypress: e
108.5947 	CRITICAL 	Stim: Humiliate
109.3799 	DATA 	Keypress: i
109.3800 	CRITICAL 	Final keypress: i
109.6455 	CRITICAL 	Stim: bf56_nc.jpg
110.6641 	DATA 	Keypress: e
110.6641 	CRITICAL 	Final keypress: e
110.9298 	CRITICAL 	Stim: Joyful
112.5322 	DATA 	Keypress: e
112.5323 	CRITICAL 	Final keypress: e
112.7978 	CRITICAL 	Stim: wm1_nc.jpg
113.7163 	DATA 	Keypress: i
113.7164 	CRITICAL 	Final keypress: i
113.9820 	CRITICAL 	Stim: bm23_nc.jpg
114.7504 	DATA 	Keypress: e
114.7505 	CRITICAL 	Final keypress: e
115.0161 	CRITICAL 	Stim: Beautiful
116.0515 	DATA 	Keypress: e
116.0515 	CRITICAL 	Final keypress: e
116.3170 	CRITICAL 	Stim: Nasty
117.0188 	DATA 	Keypress: i
117.0189 	CRITICAL 	Final keypress: i
117.2844 	CRITICAL 	Stim: wm6_nc.jpg
118.1361 	DATA 	Keypress: i
118.1362 	CRITICAL 	Final keypress: i
118.4019 	CRITICAL 	Stim: wf3_nc.jpg
119.0034 	DATA 	Keypress: i
119.0035 	CRITICAL 	Final keypress: i
119.2692 	CRITICAL 	Stim: Marvelous
120.4546 	DATA 	Keypress: i
121.0884 	DATA 	Keypress: e
121.0885 	CRITICAL 	Final keypress: e
121.3540 	CRITICAL 	Stim: bf14_nc.jpg
122.4726 	DATA 	Keypress: e
122.4727 	CRITICAL 	Final keypress: e
122.7384 	CRITICAL 	Stim: Tragic
123.8571 	DATA 	Keypress: i
123.8572 	CRITICAL 	Final keypress: i
124.1227 	CRITICAL 	Stim: wf6_nc.jpg
124.8744 	DATA 	Keypress: i
124.8745 	CRITICAL 	Final keypress: i
125.1401 	CRITICAL 	Stim: Wonderful
125.7751 	DATA 	Keypress: e
125.7752 	CRITICAL 	Final keypress: e
126.0408 	CRITICAL 	Stim: Lovely
126.5757 	DATA 	Keypress: e
126.5758 	CRITICAL 	Final keypress: e
126.8414 	CRITICAL 	***Block 4 Instructions***
132.7456 	DATA 	Keypress: space
132.7457 	CRITICAL 	***Block 4 Experiment***
132.7457 	CRITICAL 	Stim: Joyful
133.4307 	DATA 	Keypress: e
133.4307 	CRITICAL 	Final keypress: e
133.6964 	CRITICAL 	Stim: wm6_nc.jpg
134.5981 	DATA 	Keypress: i
134.5982 	CRITICAL 	Final keypress: i
134.8638 	CRITICAL 	Stim: bf14_nc.jpg
135.4821 	DATA 	Keypress: e
135.4822 	CRITICAL 	Final keypress: e
135.7478 	CRITICAL 	Stim: Superb
136.7664 	DATA 	Keypress: i
137.3168 	DATA 	Keypress: e
137.3169 	CRITICAL 	Final keypress: e
137.5825 	CRITICAL 	Stim: bm23_nc.jpg
138.4342 	DATA 	Keypress: e
138.4343 	CRITICAL 	Final keypress: e
138.6999 	CRITICAL 	Stim: wm4_nc.jpg
139.4850 	DATA 	Keypress: i
139.4851 	CRITICAL 	Final keypress: i
139.7507 	CRITICAL 	Stim: wf2_nc.jpg
140.2689 	DATA 	Keypress: i
140.2690 	CRITICAL 	Final keypress: i
140.5346 	CRITICAL 	Stim: Tragic
142.1370 	DATA 	Keypress: i
142.1371 	CRITICAL 	Final keypress: i
142.4027 	CRITICAL 	Stim: bm14_nc.jpg
143.2210 	DATA 	Keypress: e
143.2211 	CRITICAL 	Final keypress: e
143.4868 	CRITICAL 	Stim: wf2_nc.jpg
144.3052 	DATA 	Keypress: i
144.3052 	CRITICAL 	Final keypress: i
144.5709 	CRITICAL 	Stim: Nasty
145.8397 	DATA 	Keypress: i
145.8398 	CRITICAL 	Final keypress: i
146.1053 	CRITICAL 	Stim: wm4_nc.jpg
146.9738 	DATA 	Keypress: i
146.9739 	CRITICAL 	Final keypress: i
147.2395 	CRITICAL 	Stim: Glorious
148.1914 	DATA 	Keypress: e
148.1915 	CRITICAL 	Final keypress: e
148.4570 	CRITICAL 	Stim: bm56_nc.jpg
149.0586 	DATA 	Keypress: e
149.0587 	CRITICAL 	Final keypress: e
149.3244 	CRITICAL 	Stim: wm6_nc.jpg
149.7758 	DATA 	Keypress: e
150.1927 	DATA 	Keypress: i
150.1928 	CRITICAL 	Final keypress: i
150.4585 	CRITICAL 	Stim: Glorious
153.7288 	DATA 	Keypress: i
154.2458 	DATA 	Keypress: e
154.2459 	CRITICAL 	Final keypress: e
154.5115 	CRITICAL 	Stim: bm14_nc.jpg
155.4466 	DATA 	Keypress: e
155.4467 	CRITICAL 	Final keypress: e
155.7123 	CRITICAL 	Stim: Awful
156.7143 	DATA 	Keypress: i
156.7144 	CRITICAL 	Final keypress: i
156.9799 	CRITICAL 	Stim: Beautiful
157.6149 	DATA 	Keypress: e
157.6150 	CRITICAL 	Final keypress: e
157.8806 	CRITICAL 	Stim: Wonderful
158.5490 	DATA 	Keypress: e
158.5491 	CRITICAL 	Final keypress: e
158.8146 	CRITICAL 	Stim: Horrible
159.5830 	DATA 	Keypress: i
159.5831 	CRITICAL 	Final keypress: i
159.8487 	CRITICAL 	Stim: Terrible
160.5837 	DATA 	Keypress: i
160.5838 	CRITICAL 	Final keypress: i
160.8494 	CRITICAL 	Stim: bm56_nc.jpg
161.9680 	DATA 	Keypress: e
161.9681 	CRITICAL 	Final keypress: e
162.2337 	CRITICAL 	Stim: bf56_nc.jpg
163.2689 	DATA 	Keypress: e
163.2690 	CRITICAL 	Final keypress: e
163.5346 	CRITICAL 	Stim: Pleasure
164.9536 	DATA 	Keypress: e
164.9537 	CRITICAL 	Final keypress: e
165.2192 	CRITICAL 	Stim: Lovely
165.8042 	DATA 	Keypress: e
165.8043 	CRITICAL 	Final keypress: e
166.0698 	CRITICAL 	Stim: bm23_nc.jpg
167.4887 	DATA 	Keypress: e
167.4887 	CRITICAL 	Final keypress: e
167.7544 	CRITICAL 	Stim: wf6_nc.jpg
168.4894 	DATA 	Keypress: i
168.4895 	CRITICAL 	Final keypress: i
168.7551 	CRITICAL 	Stim: Nasty
169.7070 	DATA 	Keypress: i
169.7071 	CRITICAL 	Final keypress: i
169.9727 	CRITICAL 	Stim: bf56_nc.jpg
170.7077 	DATA 	Keypress: e
170.7078 	CRITICAL 	Final keypress: e
170.9734 	CRITICAL 	Stim: Humiliate
174.1106 	DATA 	Keypress: i
174.1106 	CRITICAL 	Final keypress: i
174.3759 	CRITICAL 	Stim: bf23_nc.jpg
176.0782 	DATA 	Keypress: e
176.0783 	CRITICAL 	Final keypress: e
176.3440 	CRITICAL 	Stim: Horrible
177.2292 	DATA 	Keypress: i
177.2293 	CRITICAL 	Final keypress: i
177.4948 	CRITICAL 	Stim: wf3_nc.jpg
178.2298 	DATA 	Keypress: i
178.2299 	CRITICAL 	Final keypress: i
178.4955 	CRITICAL 	Stim: Superb
181.1654 	DATA 	Keypress: e
181.1655 	CRITICAL 	Final keypress: e
181.4310 	CRITICAL 	Stim: wf3_nc.jpg
182.3495 	DATA 	Keypress: i
182.3495 	CRITICAL 	Final keypress: i
182.6152 	CRITICAL 	Stim: Joyful
183.6839 	DATA 	Keypress: e
183.6840 	CRITICAL 	Final keypress: e
183.9495 	CRITICAL 	Stim: wf6_nc.jpg
184.7679 	DATA 	Keypress: i
184.7680 	CRITICAL 	Final keypress: i
185.0336 	CRITICAL 	Stim: Painful
188.5874 	DATA 	Keypress: i
188.5875 	CRITICAL 	Final keypress: i
188.8531 	CRITICAL 	Stim: Terrible
189.3880 	DATA 	Keypress: i
189.3881 	CRITICAL 	Final keypress: i
189.6537 	CRITICAL 	***Block 5 Instructions***
199.1605 	DATA 	Keypress: space
199.1606 	CRITICAL 	***Block 5 Experiment***
199.1606 	CRITICAL 	Stim: bf23_nc.jpg
200.1784 	DATA 	Keypress: i
200.1785 	CRITICAL 	Final keypress: i
200.4449 	CRITICAL 	Stim: wm4_nc.jpg
201.1458 	DATA 	Keypress: e
201.1458 	CRITICAL 	Final keypress: e
201.4122 	CRITICAL 	Stim: wf2_nc.jpg
201.9797 	DATA 	Keypress: e
201.9798 	CRITICAL 	Final keypress: e
202.2461 	CRITICAL 	Stim: bm56_nc.jpg
202.7970 	DATA 	Keypress: i
202.7970 	CRITICAL 	Final keypress: i
203.0634 	CRITICAL 	Stim: wm6_nc.jpg
203.5975 	DATA 	Keypress: e
203.5976 	CRITICAL 	Final keypress: e
203.8640 	CRITICAL 	Stim: wf2_nc.jpg
204.5649 	DATA 	Keypress: e
204.5650 	CRITICAL 	Final keypress: e
204.8313 	CRITICAL 	Stim: bm56_nc.jpg
205.3988 	DATA 	Keypress: i
205.3989 	CRITICAL 	Final keypress: i
205.6653 	CRITICAL 	Stim: wm6_nc.jpg
206.1994 	DATA 	Keypress: e
206.1995 	CRITICAL 	Final keypress: e
206.4659 	CRITICAL 	Stim: bm23_nc.jpg
206.7832 	DATA 	Keypress: e
207.1501 	DATA 	Keypress: i
207.1502 	CRITICAL 	Final keypress: i
207.4166 	CRITICAL 	Stim: bf56_nc.jpg
208.0341 	DATA 	Keypress: i
208.0342 	CRITICAL 	Final keypress: i
208.3005 	CRITICAL 	Stim: wf6_nc.jpg
209.0181 	DATA 	Keypress: e
209.0182 	CRITICAL 	Final keypress: e
209.2846 	CRITICAL 	Stim: wm4_nc.jpg
209.8688 	DATA 	Keypress: e
209.8688 	CRITICAL 	Final keypress: e
210.1352 	CRITICAL 	Stim: wf6_nc.jpg
210.6360 	DATA 	Keypress: e
210.6361 	CRITICAL 	Final keypress: e
210.9024 	CRITICAL 	Stim: wm1_nc.jpg
211.3532 	DATA 	Keypress: e
211.3533 	CRITICAL 	Final keypress: e
211.6196 	CRITICAL 	Stim: bf14_nc.jpg
212.3039 	DATA 	Keypress: i
212.3040 	CRITICAL 	Final keypress: i
212.5703 	CRITICAL 	Stim: bm14_nc.jpg
213.1878 	DATA 	Keypress: i
213.1879 	CRITICAL 	Final keypress: i
213.4543 	CRITICAL 	Stim: bm23_nc.jpg
213.9050 	DATA 	Keypress: i
213.9051 	CRITICAL 	Final keypress: i
214.1714 	CRITICAL 	Stim: bf23_nc.jpg
214.7056 	DATA 	Keypress: i
214.7057 	CRITICAL 	Final keypress: i
214.9720 	CRITICAL 	Stim: wm1_nc.jpg
215.7397 	DATA 	Keypress: e
215.7398 	CRITICAL 	Final keypress: e
216.0061 	CRITICAL 	Stim: bm14_nc.jpg
216.6237 	DATA 	Keypress: i
216.6238 	CRITICAL 	Final keypress: i
216.8902 	CRITICAL 	***Block 6 Instructions***
223.5950 	DATA 	Keypress: space
223.5950 	CRITICAL 	***Block 6 Experiment***
223.5951 	CRITICAL 	Stim: Glorious
224.5802 	DATA 	Keypress: e
224.5803 	CRITICAL 	Final keypress: e
224.8459 	CRITICAL 	Stim: Beautiful
225.4809 	DATA 	Keypress: e
225.4810 	CRITICAL 	Final keypress: e
225.7465 	CRITICAL 	Stim: Joyful
227.7326 	DATA 	Keypress: e
227.7326 	CRITICAL 	Final keypress: e
227.9982 	CRITICAL 	Stim: wf2_nc.jpg
229.0167 	DATA 	Keypress: e
229.0168 	CRITICAL 	Final keypress: e
229.2824 	CRITICAL 	Stim: bm23_nc.jpg
231.0015 	DATA 	Keypress: i
231.0016 	CRITICAL 	Final keypress: i
231.2672 	CRITICAL 	Stim: bm56_nc.jpg
231.9188 	DATA 	Keypress: i
231.9189 	CRITICAL 	Final keypress: i
232.1845 	CRITICAL 	Stim: Horrible
233.7369 	DATA 	Keypress: i
233.7370 	CRITICAL 	Final keypress: i
234.0025 	CRITICAL 	Stim: Marvelous
235.2213 	DATA 	Keypress: e
235.2214 	CRITICAL 	Final keypress: e
235.4869 	CRITICAL 	Stim: bf14_nc.jpg
236.2553 	DATA 	Keypress: i
236.2554 	CRITICAL 	Final keypress: i
236.5210 	CRITICAL 	Stim: Awful
237.7398 	DATA 	Keypress: i
237.7399 	CRITICAL 	Final keypress: i
238.0054 	CRITICAL 	Stim: Agony
238.6571 	DATA 	Keypress: i
238.6572 	CRITICAL 	Final keypress: i
238.9228 	CRITICAL 	Stim: bf23_nc.jpg
239.9413 	DATA 	Keypress: i
239.9414 	CRITICAL 	Final keypress: i
240.2070 	CRITICAL 	Stim: bm14_nc.jpg
240.8086 	DATA 	Keypress: i
240.8087 	CRITICAL 	Final keypress: i
241.0743 	CRITICAL 	Stim: wm4_nc.jpg
241.7593 	DATA 	Keypress: e
241.7594 	CRITICAL 	Final keypress: e
242.0250 	CRITICAL 	Stim: wf3_nc.jpg
242.5265 	DATA 	Keypress: e
242.5266 	CRITICAL 	Final keypress: e
242.7922 	CRITICAL 	Stim: Wonderful
243.3772 	DATA 	Keypress: i
243.8108 	DATA 	Keypress: e
243.8109 	CRITICAL 	Final keypress: e
244.0765 	CRITICAL 	Stim: Terrible
245.6789 	DATA 	Keypress: i
245.6790 	CRITICAL 	Final keypress: i
245.9445 	CRITICAL 	Stim: Tragic
246.5962 	DATA 	Keypress: i
246.5963 	CRITICAL 	Final keypress: i
246.8619 	CRITICAL 	Stim: wf6_nc.jpg
248.1639 	DATA 	Keypress: e
248.1640 	CRITICAL 	Final keypress: e
248.4297 	CRITICAL 	Stim: wm6_nc.jpg
249.0813 	DATA 	Keypress: e
249.0814 	CRITICAL 	Final keypress: e
249.3471 	CRITICAL 	***Block 7 Instructions***
252.2991 	DATA 	Keypress: space
252.2992 	CRITICAL 	***Block 7 Experiment***
252.2992 	CRITICAL 	Stim: Lovely
253.4178 	DATA 	Keypress: e
253.4179 	CRITICAL 	Final keypress: e
253.6836 	CRITICAL 	Stim: Horrible
254.3686 	DATA 	Keypress: i
254.3686 	CRITICAL 	Final keypress: i
254.6342 	CRITICAL 	Stim: bf14_nc.jpg
255.6694 	DATA 	Keypress: i
255.6695 	CRITICAL 	Final keypress: i
255.9351 	CRITICAL 	Stim: Painful
256.6870 	DATA 	Keypress: i
256.6870 	CRITICAL 	Final keypress: i
256.9525 	CRITICAL 	Stim: Glorious
257.6042 	DATA 	Keypress: e
257.6043 	CRITICAL 	Final keypress: e
257.8699 	CRITICAL 	Stim: Superb
258.2380 	DATA 	Keypress: e
258.2381 	CRITICAL 	Final keypress: e
258.5037 	CRITICAL 	Stim: bm14_nc.jpg
259.5222 	DATA 	Keypress: i
259.5223 	CRITICAL 	Final keypress: i
259.7879 	CRITICAL 	Stim: wf2_nc.jpg
260.4562 	DATA 	Keypress: e
260.4563 	CRITICAL 	Final keypress: e
260.7219 	CRITICAL 	Stim: Humiliate
261.5738 	DATA 	Keypress: i
261.5739 	CRITICAL 	Final keypress: i
261.8394 	CRITICAL 	Stim: bm56_nc.jpg
263.2916 	DATA 	Keypress: i
263.2917 	CRITICAL 	Final keypress: i
263.5574 	CRITICAL 	Stim: Awful
264.8429 	DATA 	Keypress: i
264.8429 	CRITICAL 	Final keypress: i
265.1085 	CRITICAL 	Stim: wm4_nc.jpg
265.7601 	DATA 	Keypress: e
265.7601 	CRITICAL 	Final keypress: e
266.0258 	CRITICAL 	Stim: Beautiful
267.6783 	DATA 	Keypress: e
267.6783 	CRITICAL 	Final keypress: e
267.9438 	CRITICAL 	Stim: bm23_nc.jpg
268.6288 	DATA 	Keypress: i
268.6289 	CRITICAL 	Final keypress: i
268.8945 	CRITICAL 	Stim: Marvelous
269.4796 	DATA 	Keypress: i
269.9799 	DATA 	Keypress: e
269.9799 	CRITICAL 	Final keypress: e
270.2455 	CRITICAL 	Stim: Joyful
271.2642 	DATA 	Keypress: e
271.2643 	CRITICAL 	Final keypress: e
271.5298 	CRITICAL 	Stim: wm1_nc.jpg
272.4983 	DATA 	Keypress: e
272.4984 	CRITICAL 	Final keypress: e
272.7640 	CRITICAL 	Stim: Nasty
273.6159 	DATA 	Keypress: i
273.6160 	CRITICAL 	Final keypress: i
273.8815 	CRITICAL 	Stim: bm14_nc.jpg
274.4497 	DATA 	Keypress: i
274.4498 	CRITICAL 	Final keypress: i
274.7154 	CRITICAL 	Stim: Humiliate
275.5006 	DATA 	Keypress: i
275.5007 	CRITICAL 	Final keypress: i
275.7662 	CRITICAL 	Stim: wf2_nc.jpg
276.4678 	DATA 	Keypress: e
276.4679 	CRITICAL 	Final keypress: e
276.7336 	CRITICAL 	Stim: wf3_nc.jpg
277.2351 	DATA 	Keypress: e
277.2351 	CRITICAL 	Final keypress: e
277.5008 	CRITICAL 	Stim: bf56_nc.jpg
277.9689 	DATA 	Keypress: e
278.2191 	DATA 	Keypress: i
278.2191 	CRITICAL 	Final keypress: i
278.4849 	CRITICAL 	Stim: Awful
279.3534 	DATA 	Keypress: i
279.3535 	CRITICAL 	Final keypress: i
279.6190 	CRITICAL 	Stim: wf6_nc.jpg
280.3040 	DATA 	Keypress: e
280.3041 	CRITICAL 	Final keypress: e
280.5697 	CRITICAL 	Stim: bf56_nc.jpg
281.2380 	DATA 	Keypress: i
281.2381 	CRITICAL 	Final keypress: i
281.5037 	CRITICAL 	Stim: Joyful
282.2888 	DATA 	Keypress: e
282.2889 	CRITICAL 	Final keypress: e
282.5545 	CRITICAL 	Stim: bf14_nc.jpg
283.9566 	DATA 	Keypress: i
283.9567 	CRITICAL 	Final keypress: i
284.2223 	CRITICAL 	Stim: Nasty
285.3744 	DATA 	Keypress: i
285.3745 	CRITICAL 	Final keypress: i
285.6400 	CRITICAL 	Stim: Horrible
286.2584 	DATA 	Keypress: i
286.2585 	CRITICAL 	Final keypress: i
286.5240 	CRITICAL 	Stim: wf3_nc.jpg
287.2757 	DATA 	Keypress: e
287.2758 	CRITICAL 	Final keypress: e
287.5414 	CRITICAL 	Stim: bf23_nc.jpg
287.9929 	DATA 	Keypress: e
288.2263 	DATA 	Keypress: i
288.2264 	CRITICAL 	Final keypress: i
288.4921 	CRITICAL 	Stim: Agony
289.0771 	DATA 	Keypress: e
289.4273 	DATA 	Keypress: i
289.4274 	CRITICAL 	Final keypress: i
289.6930 	CRITICAL 	Stim: wm6_nc.jpg
290.3446 	DATA 	Keypress: e
290.3447 	CRITICAL 	Final keypress: e
290.6103 	CRITICAL 	Stim: Superb
291.3287 	DATA 	Keypress: e
291.3288 	CRITICAL 	Final keypress: e
291.5944 	CRITICAL 	Stim: Pleasure
292.0126 	DATA 	Keypress: e
292.0126 	CRITICAL 	Final keypress: e
292.2782 	CRITICAL 	Stim: bm56_nc.jpg
292.8631 	DATA 	Keypress: i
292.8632 	CRITICAL 	Final keypress: i
293.1288 	CRITICAL 	Stim: Marvelous
293.7973 	DATA 	Keypress: i
294.2141 	DATA 	Keypress: e
294.2142 	CRITICAL 	Final keypress: e
294.4798 	CRITICAL 	Stim: wm1_nc.jpg
296.1655 	DATA 	Keypress: e
296.1656 	CRITICAL 	Final keypress: e
296.4312 	CRITICAL 	Stim: wf6_nc.jpg
297.3163 	DATA 	Keypress: e
297.3164 	CRITICAL 	Final keypress: e
297.5821 	DATA 	***End of Run***
303.7198 	DATA 	Keypress: escape
