114.8353 	DATA 	Keypress: e
114.8354 	CRITICAL 	Final keypress: e
115.1011 	CRITICAL 	Stim: bm23_nc.jpg
115.7696 	DATA 	Keypress: i
115.7697 	CRITICAL 	Final keypress: i
116.0351 	CRITICAL 	Stim: bm56_nc.jpg
116.5866 	DATA 	Keypress: i
116.5867 	CRITICAL 	Final keypress: i
116.8524 	CRITICAL 	Stim: Horrible
117.4374 	DATA 	Keypress: i
117.4375 	CRITICAL 	Final keypress: i
117.7030 	CRITICAL 	Stim: Marvelous
118.3214 	DATA 	Keypress: e
118.3215 	CRITICAL 	Final keypress: e
118.5870 	CRITICAL 	Stim: bf14_nc.jpg
119.2553 	DATA 	Keypress: i
119.2553 	CRITICAL 	Final keypress: i
119.5210 	CRITICAL 	Stim: Awful
120.1060 	DATA 	Keypress: i
120.1061 	CRITICAL 	Final keypress: i
120.3716 	CRITICAL 	Stim: Agony
121.0067 	DATA 	Keypress: i
121.0068 	CRITICAL 	Final keypress: i
121.2723 	CRITICAL 	Stim: bf23_nc.jpg
121.9409 	DATA 	Keypress: i
121.9409 	CRITICAL 	Final keypress: i
122.2063 	CRITICAL 	Stim: bm14_nc.jpg
122.8246 	DATA 	Keypress: i
122.8246 	CRITICAL 	Final keypress: i
123.0903 	CRITICAL 	Stim: wm4_nc.jpg
123.6919 	DATA 	Keypress: e
123.6920 	CRITICAL 	Final keypress: e
123.9576 	CRITICAL 	Stim: wf3_nc.jpg
124.5926 	DATA 	Keypress: e
124.5927 	CRITICAL 	Final keypress: e
124.8583 	CRITICAL 	Stim: Wonderful
125.4766 	DATA 	Keypress: e
125.4767 	CRITICAL 	Final keypress: e
125.7423 	CRITICAL 	Stim: Terrible
126.3606 	DATA 	Keypress: i
126.3607 	CRITICAL 	Final keypress: i
126.6263 	CRITICAL 	Stim: Tragic
127.2446 	DATA 	Keypress: i
127.2447 	CRITICAL 	Final keypress: i
127.5102 	CRITICAL 	Stim: wf6_nc.jpg
128.1287 	DATA 	Keypress: e
128.1288 	CRITICAL 	Final keypress: e
128.3943 	CRITICAL 	Stim: wm6_nc.jpg
129.0125 	DATA 	Keypress: e
129.0126 	CRITICAL 	Final keypress: e
129.2783 	CRITICAL 	***Block 4 Instructions***
136.3668 	DATA 	Keypress: space
136.3668 	CRITICAL 	***Block 4 Experiment***
136.3669 	CRITICAL 	Stim: Lovely
137.1186 	DATA 	Keypress: e
137.1187 	CRITICAL 	Final keypress: e
137.3843 	CRITICAL 	Stim: Horrible
137.9692 	DATA 	Keypress: i
137.9693 	CRITICAL 	Final keypress: i
138.2348 	CRITICAL 	Stim: bf14_nc.jpg
138.9198 	DATA 	Keypress: i
138.9199 	CRITICAL 	Final keypress: i
139.1855 	CRITICAL 	Stim: Painful
139.9039 	DATA 	Keypress: i
139.9040 	CRITICAL 	Final keypress: i
140.1696 	CRITICAL 	Stim: Glorious
140.7880 	DATA 	Keypress: e
140.7881 	CRITICAL 	Final keypress: e
141.0536 	CRITICAL 	Stim: Superb
141.5552 	DATA 	Keypress: e
141.5552 	CRITICAL 	Final keypress: e
141.8208 	CRITICAL 	Stim: bm14_nc.jpg
142.6726 	DATA 	Keypress: i
142.6727 	CRITICAL 	Final keypress: i
142.9383 	CRITICAL 	Stim: wf2_nc.jpg
143.5735 	DATA 	Keypress: e
143.5736 	CRITICAL 	Final keypress: e
143.8390 	CRITICAL 	Stim: Humiliate
144.5073 	DATA 	Keypress: i
144.5074 	CRITICAL 	Final keypress: i
144.7730 	CRITICAL 	Stim: bm56_nc.jpg
145.7081 	DATA 	Keypress: e
146.3586 	DATA 	Keypress: i
146.3587 	CRITICAL 	Final keypress: i
146.6244 	CRITICAL 	Stim: Awful
147.3095 	DATA 	Keypress: i
147.3096 	CRITICAL 	Final keypress: i
147.5751 	CRITICAL 	Stim: wm4_nc.jpg
148.2600 	DATA 	Keypress: e
148.2601 	CRITICAL 	Final keypress: e
148.5258 	CRITICAL 	Stim: Beautiful
149.3276 	DATA 	Keypress: e
149.3276 	CRITICAL 	Final keypress: e
149.5932 	CRITICAL 	Stim: bm23_nc.jpg
150.2114 	DATA 	Keypress: i
150.2115 	CRITICAL 	Final keypress: i
150.4772 	CRITICAL 	Stim: Marvelous
151.1622 	DATA 	Keypress: e
151.1623 	CRITICAL 	Final keypress: e
151.4279 	CRITICAL 	Stim: Joyful
151.9795 	DATA 	Keypress: e
151.9796 	CRITICAL 	Final keypress: e
152.2452 	CRITICAL 	Stim: wm1_nc.jpg
152.9969 	DATA 	Keypress: e
152.9969 	CRITICAL 	Final keypress: e
153.2626 	CRITICAL 	Stim: Nasty
153.9643 	DATA 	Keypress: i
153.9644 	CRITICAL 	Final keypress: i
154.2300 	CRITICAL 	Stim: bm14_nc.jpg
154.8482 	DATA 	Keypress: i
154.8483 	CRITICAL 	Final keypress: i
155.1140 	CRITICAL 	Stim: Humiliate
155.7156 	DATA 	Keypress: i
155.7157 	CRITICAL 	Final keypress: i
155.9813 	CRITICAL 	Stim: wf2_nc.jpg
157.0499 	DATA 	Keypress: e
157.0499 	CRITICAL 	Final keypress: e
157.3156 	CRITICAL 	Stim: wf3_nc.jpg
157.9005 	DATA 	Keypress: e
157.9006 	CRITICAL 	Final keypress: e
158.1662 	CRITICAL 	Stim: bf56_nc.jpg
158.8678 	DATA 	Keypress: i
158.8679 	CRITICAL 	Final keypress: i
159.1336 	CRITICAL 	Stim: Awful
159.6518 	DATA 	Keypress: i
159.6519 	CRITICAL 	Final keypress: i
159.9175 	CRITICAL 	Stim: wf6_nc.jpg
160.5524 	DATA 	Keypress: e
160.5525 	CRITICAL 	Final keypress: e
160.8182 	CRITICAL 	Stim: bf56_nc.jpg
161.6032 	DATA 	Keypress: i
161.6033 	CRITICAL 	Final keypress: i
161.8689 	CRITICAL 	Stim: Joyful
162.5540 	DATA 	Keypress: e
162.5541 	CRITICAL 	Final keypress: e
162.8197 	CRITICAL 	Stim: bf14_nc.jpg
163.6214 	DATA 	Keypress: i
163.6214 	CRITICAL 	Final keypress: i
163.8871 	CRITICAL 	Stim: Nasty
164.4888 	DATA 	Keypress: i
164.4888 	CRITICAL 	Final keypress: i
164.7544 	CRITICAL 	Stim: Horrible
165.3060 	DATA 	Keypress: i
165.3061 	CRITICAL 	Final keypress: i
165.5717 	CRITICAL 	Stim: wf3_nc.jpg
166.2235 	DATA 	Keypress: e
166.2236 	CRITICAL 	Final keypress: e
166.4890 	CRITICAL 	Stim: bf23_nc.jpg
