11.4748 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1680, 1050]. Using actual size
74.3363 	DATA 	Keypress: i
74.3363 	CRITICAL 	Final keypress: i
74.6025 	CRITICAL 	Stim: Humiliate
75.2368 	DATA 	Keypress: i
75.2369 	CRITICAL 	Final keypress: i
75.5032 	CRITICAL 	Stim: Wonderful
76.3043 	DATA 	Keypress: e
76.3044 	CRITICAL 	Final keypress: e
76.5706 	CRITICAL 	Stim: Agony
77.2550 	DATA 	Keypress: i
77.2550 	CRITICAL 	Final keypress: i
77.5213 	CRITICAL 	Stim: Tragic
78.6726 	DATA 	Keypress: i
78.6727 	CRITICAL 	Final keypress: i
78.9390 	CRITICAL 	Stim: Horrible
79.4732 	DATA 	Keypress: i
79.4733 	CRITICAL 	Final keypress: i
79.7395 	CRITICAL 	Stim: Superb
80.2738 	DATA 	Keypress: e
80.2739 	CRITICAL 	Final keypress: e
80.5401 	CRITICAL 	Stim: Joyful
81.7748 	DATA 	Keypress: e
81.7749 	CRITICAL 	Final keypress: e
82.0412 	CRITICAL 	Stim: Agony
82.9090 	DATA 	Keypress: i
82.9091 	CRITICAL 	Final keypress: i
83.1753 	CRITICAL 	Stim: Marvelous
83.8597 	DATA 	Keypress: e
83.8598 	CRITICAL 	Final keypress: e
84.1260 	CRITICAL 	Stim: Beautiful
84.7270 	DATA 	Keypress: e
84.7271 	CRITICAL 	Final keypress: e
84.9933 	CRITICAL 	Stim: Superb
85.5776 	DATA 	Keypress: e
85.5777 	CRITICAL 	Final keypress: e
85.8439 	CRITICAL 	Stim: Joyful
86.4448 	DATA 	Keypress: e
86.4449 	CRITICAL 	Final keypress: e
86.7112 	CRITICAL 	***Block 3 Instructions***
91.3979 	DATA 	Keypress: space
91.3979 	CRITICAL 	***Block 3 Experiment***
91.3980 	CRITICAL 	Stim: Glorious
92.5832 	DATA 	Keypress: e
92.5833 	CRITICAL 	Final keypress: e
92.8490 	CRITICAL 	Stim: Beautiful
93.8508 	DATA 	Keypress: e
93.8509 	CRITICAL 	Final keypress: e
94.1165 	CRITICAL 	Stim: Joyful
94.7515 	DATA 	Keypress: e
94.7515 	CRITICAL 	Final keypress: e
95.0171 	CRITICAL 	Stim: wf2_nc.jpg
96.1524 	DATA 	Keypress: e
96.1525 	CRITICAL 	Final keypress: e
96.4181 	CRITICAL 	Stim: bm23_nc.jpg
97.0363 	DATA 	Keypress: i
97.0364 	CRITICAL 	Final keypress: i
97.3021 	CRITICAL 	Stim: bm56_nc.jpg
97.9036 	DATA 	Keypress: i
97.9037 	CRITICAL 	Final keypress: i
98.1694 	CRITICAL 	Stim: Horrible
99.1046 	DATA 	Keypress: i
99.1047 	CRITICAL 	Final keypress: i
99.3702 	CRITICAL 	Stim: Marvelous
100.0219 	DATA 	Keypress: e
100.0220 	CRITICAL 	Final keypress: e
100.2875 	CRITICAL 	Stim: bf14_nc.jpg
101.7230 	DATA 	Keypress: i
101.7231 	CRITICAL 	Final keypress: i
101.9888 	CRITICAL 	Stim: Awful
103.7079 	DATA 	Keypress: i
103.7080 	CRITICAL 	Final keypress: i
103.9735 	CRITICAL 	Stim: Agony
104.5751 	DATA 	Keypress: i
104.5752 	CRITICAL 	Final keypress: i
104.8408 	CRITICAL 	Stim: bf23_nc.jpg
105.6591 	DATA 	Keypress: i
105.6592 	CRITICAL 	Final keypress: i
105.9249 	CRITICAL 	Stim: bm14_nc.jpg
106.5098 	DATA 	Keypress: i
106.5099 	CRITICAL 	Final keypress: i
106.7755 	CRITICAL 	Stim: wm4_nc.jpg
107.5438 	DATA 	Keypress: e
107.5439 	CRITICAL 	Final keypress: e
107.8096 	CRITICAL 	Stim: wf3_nc.jpg
108.3780 	DATA 	Keypress: e
108.3781 	CRITICAL 	Final keypress: e
108.6435 	CRITICAL 	Stim: Wonderful
109.2785 	DATA 	Keypress: e
109.2786 	CRITICAL 	Final keypress: e
109.5442 	CRITICAL 	Stim: Terrible
110.8296 	DATA 	Keypress: i
110.8297 	CRITICAL 	Final keypress: i
111.0953 	CRITICAL 	Stim: Tragic
111.7303 	DATA 	Keypress: i
111.7304 	CRITICAL 	Final keypress: i
111.9959 	CRITICAL 	Stim: wf6_nc.jpg
113.2479 	DATA 	Keypress: e
113.2480 	CRITICAL 	Final keypress: e
113.5136 	CRITICAL 	Stim: wm6_nc.jpg
114.1653 	DATA 	Keypress: e
114.1653 	CRITICAL 	Final keypress: e
114.4310 	CRITICAL 	***Block 4 Instructions***
120.9023 	DATA 	Keypress: space
120.9023 	CRITICAL 	***Block 4 Experiment***
120.9024 	CRITICAL 	Stim: Lovely
121.9209 	DATA 	Keypress: e
121.9209 	CRITICAL 	Final keypress: e
122.1866 	CRITICAL 	Stim: Horrible
122.9549 	DATA 	Keypress: i
122.9550 	CRITICAL 	Final keypress: i
123.2206 	CRITICAL 	Stim: bf14_nc.jpg
124.1390 	DATA 	Keypress: i
124.1391 	CRITICAL 	Final keypress: i
124.4048 	CRITICAL 	Stim: Painful
125.1566 	DATA 	Keypress: i
125.1567 	CRITICAL 	Final keypress: i
125.4222 	CRITICAL 	Stim: Glorious
126.1572 	DATA 	Keypress: e
126.1573 	CRITICAL 	Final keypress: e
126.4229 	CRITICAL 	Stim: Superb
127.5582 	DATA 	Keypress: e
127.5583 	CRITICAL 	Final keypress: e
127.8239 	CRITICAL 	Stim: bm14_nc.jpg
128.7090 	DATA 	Keypress: i
128.7091 	CRITICAL 	Final keypress: i
128.9747 	CRITICAL 	Stim: wf2_nc.jpg
130.1433 	DATA 	Keypress: e
130.1434 	CRITICAL 	Final keypress: e
130.4091 	CRITICAL 	Stim: Humiliate
131.5945 	DATA 	Keypress: i
131.5946 	CRITICAL 	Final keypress: i
131.8601 	CRITICAL 	Stim: bm56_nc.jpg
132.7618 	DATA 	Keypress: i
132.7619 	CRITICAL 	Final keypress: i
133.0276 	CRITICAL 	Stim: Awful
133.9128 	DATA 	Keypress: i
133.9128 	CRITICAL 	Final keypress: i
134.1784 	CRITICAL 	Stim: wm4_nc.jpg
134.8467 	DATA 	Keypress: e
134.8468 	CRITICAL 	Final keypress: e
135.1124 	CRITICAL 	Stim: Beautiful
135.9309 	DATA 	Keypress: e
135.9310 	CRITICAL 	Final keypress: e
136.1965 	CRITICAL 	Stim: bm23_nc.jpg
136.8815 	DATA 	Keypress: i
136.8815 	CRITICAL 	Final keypress: i
137.1472 	CRITICAL 	Stim: Marvelous
137.8990 	DATA 	Keypress: e
137.8991 	CRITICAL 	Final keypress: e
138.1646 	CRITICAL 	Stim: Joyful
138.6328 	DATA 	Keypress: e
138.6329 	CRITICAL 	Final keypress: e
138.8985 	CRITICAL 	Stim: wm1_nc.jpg
139.6835 	DATA 	Keypress: e
139.6835 	CRITICAL 	Final keypress: e
139.9492 	CRITICAL 	Stim: Nasty
140.7677 	DATA 	Keypress: i
140.7677 	CRITICAL 	Final keypress: i
141.0333 	CRITICAL 	Stim: bm14_nc.jpg
141.6349 	DATA 	Keypress: i
141.6350 	CRITICAL 	Final keypress: i
141.9006 	CRITICAL 	Stim: Humiliate
142.5022 	DATA 	Keypress: i
142.5023 	CRITICAL 	Final keypress: i
142.7679 	CRITICAL 	Stim: wf2_nc.jpg
143.3694 	DATA 	Keypress: e
143.3695 	CRITICAL 	Final keypress: e
143.6352 	CRITICAL 	Stim: wf3_nc.jpg
144.1534 	DATA 	Keypress: e
144.1535 	CRITICAL 	Final keypress: e
144.4191 	CRITICAL 	Stim: bf56_nc.jpg
145.2541 	DATA 	Keypress: i
145.2542 	CRITICAL 	Final keypress: i
145.5199 	CRITICAL 	Stim: Awful
146.2382 	DATA 	Keypress: i
146.2383 	CRITICAL 	Final keypress: i
146.5039 	CRITICAL 	Stim: wf6_nc.jpg
147.1555 	DATA 	Keypress: e
147.1556 	CRITICAL 	Final keypress: e
147.4212 	CRITICAL 	Stim: bf56_nc.jpg
148.1228 	DATA 	Keypress: i
148.1229 	CRITICAL 	Final keypress: i
148.3886 	CRITICAL 	Stim: Joyful
149.1236 	DATA 	Keypress: e
149.1237 	CRITICAL 	Final keypress: e
149.3893 	CRITICAL 	Stim: bf14_nc.jpg
150.2577 	DATA 	Keypress: i
150.2578 	CRITICAL 	Final keypress: i
150.5234 	CRITICAL 	Stim: Nasty
151.8923 	DATA 	Keypress: i
151.8924 	CRITICAL 	Final keypress: i
152.1579 	CRITICAL 	Stim: Horrible
152.7095 	DATA 	Keypress: i
152.7096 	CRITICAL 	Final keypress: i
152.9752 	CRITICAL 	Stim: wf3_nc.jpg
153.6268 	DATA 	Keypress: e
153.6269 	CRITICAL 	Final keypress: e
153.8925 	CRITICAL 	Stim: bf23_nc.jpg
154.4774 	DATA 	Keypress: i
154.4775 	CRITICAL 	Final keypress: i
154.7431 	CRITICAL 	Stim: Agony
155.3781 	DATA 	Keypress: i
155.3782 	CRITICAL 	Final keypress: i
155.6438 	CRITICAL 	Stim: wm6_nc.jpg
156.2787 	DATA 	Keypress: e
156.2788 	CRITICAL 	Final keypress: e
156.5444 	CRITICAL 	Stim: Superb
157.3629 	DATA 	Keypress: e
157.3629 	CRITICAL 	Final keypress: e
157.6285 	CRITICAL 	Stim: Pleasure
158.4970 	DATA 	Keypress: e
158.4971 	CRITICAL 	Final keypress: e
158.7627 	CRITICAL 	Stim: bm56_nc.jpg
159.3308 	DATA 	Keypress: i
159.3309 	CRITICAL 	Final keypress: i
159.5966 	CRITICAL 	Stim: Marvelous
160.2316 	DATA 	Keypress: e
160.2317 	CRITICAL 	Final keypress: e
160.4972 	CRITICAL 	Stim: wm1_nc.jpg
161.4323 	DATA 	Keypress: e
161.4324 	CRITICAL 	Final keypress: e
161.6981 	CRITICAL 	Stim: wf6_nc.jpg
162.3663 	DATA 	Keypress: e
162.3664 	CRITICAL 	Final keypress: e
162.6321 	CRITICAL 	***Block 5 Instructions***
168.1861 	DATA 	Keypress: space
168.1861 	CRITICAL 	***Block 5 Experiment***
168.1861 	CRITICAL 	Stim: bf14_nc.jpg
168.8870 	DATA 	Keypress: e
168.8870 	CRITICAL 	Final keypress: e
169.1535 	CRITICAL 	Stim: wf6_nc.jpg
169.7543 	DATA 	Keypress: i
169.7544 	CRITICAL 	Final keypress: i
170.0207 	CRITICAL 	Stim: wm1_nc.jpg
170.4714 	DATA 	Keypress: i
170.4715 	CRITICAL 	Final keypress: i
170.7379 	CRITICAL 	Stim: bm56_nc.jpg
171.3054 	DATA 	Keypress: e
171.3055 	CRITICAL 	Final keypress: e
171.5718 	CRITICAL 	Stim: wf6_nc.jpg
172.1727 	DATA 	Keypress: i
172.1727 	CRITICAL 	Final keypress: i
172.4391 	CRITICAL 	Stim: bm23_nc.jpg
172.9232 	DATA 	Keypress: e
172.9233 	CRITICAL 	Final keypress: e
173.1896 	CRITICAL 	Stim: bm14_nc.jpg
173.7071 	DATA 	Keypress: e
173.7072 	CRITICAL 	Final keypress: e
173.9735 	CRITICAL 	Stim: bm23_nc.jpg
174.4409 	DATA 	Keypress: e
174.4410 	CRITICAL 	Final keypress: e
174.7074 	CRITICAL 	Stim: wf3_nc.jpg
175.2582 	DATA 	Keypress: i
175.2583 	CRITICAL 	Final keypress: i
175.5246 	CRITICAL 	Stim: wf2_nc.jpg
176.2756 	DATA 	Keypress: i
176.2757 	CRITICAL 	Final keypress: i
176.5421 	CRITICAL 	Stim: bm14_nc.jpg
177.0095 	DATA 	Keypress: e
177.0096 	CRITICAL 	Final keypress: e
177.2759 	CRITICAL 	Stim: wm4_nc.jpg
178.0602 	DATA 	Keypress: i
178.0603 	CRITICAL 	Final keypress: i
178.3266 	CRITICAL 	Stim: wm6_nc.jpg
178.8107 	DATA 	Keypress: i
178.8108 	CRITICAL 	Final keypress: i
179.0772 	CRITICAL 	Stim: bf56_nc.jpg
179.5613 	DATA 	Keypress: e
179.5614 	CRITICAL 	Final keypress: e
179.8277 	CRITICAL 	Stim: bf23_nc.jpg
180.3952 	DATA 	Keypress: e
180.3953 	CRITICAL 	Final keypress: e
180.6616 	CRITICAL 	Stim: bm56_nc.jpg
181.1624 	DATA 	Keypress: e
181.1625 	CRITICAL 	Final keypress: e
181.4288 	CRITICAL 	Stim: wf3_nc.jpg
182.0297 	DATA 	Keypress: i
182.0298 	CRITICAL 	Final keypress: i
182.2962 	CRITICAL 	Stim: wm6_nc.jpg
183.1472 	DATA 	Keypress: i
183.1473 	CRITICAL 	Final keypress: i
183.4136 	CRITICAL 	Stim: wm1_nc.jpg
183.9644 	DATA 	Keypress: i
183.9645 	CRITICAL 	Final keypress: i
184.2309 	CRITICAL 	Stim: bf14_nc.jpg
184.7983 	DATA 	Keypress: e
184.7984 	CRITICAL 	Final keypress: e
185.0648 	CRITICAL 	***Block 6 Instructions***
187.7166 	DATA 	Keypress: space
187.7167 	CRITICAL 	***Block 6 Experiment***
187.7167 	CRITICAL 	Stim: bf23_nc.jpg
188.3349 	DATA 	Keypress: e
188.3350 	CRITICAL 	Final keypress: e
188.6007 	CRITICAL 	Stim: Terrible
189.3691 	DATA 	Keypress: i
189.3692 	CRITICAL 	Final keypress: i
189.6347 	CRITICAL 	Stim: wm4_nc.jpg
190.2029 	DATA 	Keypress: i
190.2030 	CRITICAL 	Final keypress: i
190.4686 	CRITICAL 	Stim: Painful
191.1370 	DATA 	Keypress: i
191.1371 	CRITICAL 	Final keypress: i
191.4026 	CRITICAL 	Stim: bm56_nc.jpg
192.0208 	DATA 	Keypress: e
192.0209 	CRITICAL 	Final keypress: e
192.2866 	CRITICAL 	Stim: Humiliate
194.0391 	DATA 	Keypress: i
194.0392 	CRITICAL 	Final keypress: i
194.3047 	CRITICAL 	Stim: bf56_nc.jpg
195.3232 	DATA 	Keypress: e
195.3233 	CRITICAL 	Final keypress: e
195.5890 	CRITICAL 	Stim: Joyful
196.2740 	DATA 	Keypress: e
196.2741 	CRITICAL 	Final keypress: e
196.5397 	CRITICAL 	Stim: wm1_nc.jpg
197.2579 	DATA 	Keypress: i
197.2580 	CRITICAL 	Final keypress: i
197.5237 	CRITICAL 	Stim: bm23_nc.jpg
198.1920 	DATA 	Keypress: e
198.1920 	CRITICAL 	Final keypress: e
198.4577 	CRITICAL 	Stim: Beautiful
199.5763 	DATA 	Keypress: e
199.5764 	CRITICAL 	Final keypress: e
199.8420 	CRITICAL 	Stim: Nasty
201.3443 	DATA 	Keypress: i
201.3444 	CRITICAL 	Final keypress: i
201.6099 	CRITICAL 	Stim: wm6_nc.jpg
202.2448 	DATA 	Keypress: i
202.2449 	CRITICAL 	Final keypress: i
202.5106 	CRITICAL 	Stim: wf3_nc.jpg
202.9453 	DATA 	Keypress: i
202.9454 	CRITICAL 	Final keypress: i
203.2111 	CRITICAL 	Stim: Marvelous
204.0462 	DATA 	Keypress: e
204.0463 	CRITICAL 	Final keypress: e
204.3119 	CRITICAL 	Stim: bf14_nc.jpg
204.7800 	DATA 	Keypress: e
204.7800 	CRITICAL 	Final keypress: e
205.0457 	CRITICAL 	Stim: Tragic
205.6140 	DATA 	Keypress: i
205.6141 	CRITICAL 	Final keypress: i
205.8797 	CRITICAL 	Stim: wf6_nc.jpg
206.4479 	DATA 	Keypress: i
206.4479 	CRITICAL 	Final keypress: i
206.7136 	CRITICAL 	Stim: Wonderful
207.3820 	DATA 	Keypress: i
208.0157 	DATA 	Keypress: e
208.0158 	CRITICAL 	Final keypress: e
208.2814 	CRITICAL 	Stim: Lovely
208.9664 	DATA 	Keypress: e
208.9665 	CRITICAL 	Final keypress: e
209.2321 	CRITICAL 	***Block 7 Instructions***
212.8513 	DATA 	Keypress: space
212.8513 	CRITICAL 	***Block 7 Experiment***
212.8514 	CRITICAL 	Stim: Joyful
213.6197 	DATA 	Keypress: e
213.6198 	CRITICAL 	Final keypress: e
213.8854 	CRITICAL 	Stim: wm6_nc.jpg
214.4702 	DATA 	Keypress: i
214.4703 	CRITICAL 	Final keypress: i
214.7360 	CRITICAL 	Stim: bf14_nc.jpg
215.2708 	DATA 	Keypress: e
215.2709 	CRITICAL 	Final keypress: e
215.5366 	CRITICAL 	Stim: Superb
216.1883 	DATA 	Keypress: e
216.1884 	CRITICAL 	Final keypress: e
216.4539 	CRITICAL 	Stim: bm23_nc.jpg
216.9720 	DATA 	Keypress: e
216.9721 	CRITICAL 	Final keypress: e
217.2378 	CRITICAL 	Stim: wm4_nc.jpg
217.8059 	DATA 	Keypress: i
217.8060 	CRITICAL 	Final keypress: i
218.0717 	CRITICAL 	Stim: wf2_nc.jpg
218.5565 	DATA 	Keypress: i
218.5566 	CRITICAL 	Final keypress: i
218.8222 	CRITICAL 	Stim: Tragic
220.0076 	DATA 	Keypress: i
220.0077 	CRITICAL 	Final keypress: i
220.2733 	CRITICAL 	Stim: bm14_nc.jpg
220.9082 	DATA 	Keypress: e
220.9082 	CRITICAL 	Final keypress: e
221.1739 	CRITICAL 	Stim: wf2_nc.jpg
221.8088 	DATA 	Keypress: i
221.8089 	CRITICAL 	Final keypress: i
222.0746 	CRITICAL 	Stim: Nasty
222.8764 	DATA 	Keypress: i
222.8764 	CRITICAL 	Final keypress: i
223.1420 	CRITICAL 	Stim: wm4_nc.jpg
223.8104 	DATA 	Keypress: i
223.8105 	CRITICAL 	Final keypress: i
224.0760 	CRITICAL 	Stim: Glorious
224.8111 	DATA 	Keypress: e
224.8112 	CRITICAL 	Final keypress: e
225.0767 	CRITICAL 	Stim: bm56_nc.jpg
225.8784 	DATA 	Keypress: e
225.8785 	CRITICAL 	Final keypress: e
226.1441 	CRITICAL 	Stim: wm6_nc.jpg
226.7623 	DATA 	Keypress: i
226.7624 	CRITICAL 	Final keypress: i
227.0281 	CRITICAL 	Stim: Glorious
227.7798 	DATA 	Keypress: e
227.7799 	CRITICAL 	Final keypress: e
228.0455 	CRITICAL 	Stim: bm14_nc.jpg
228.5469 	DATA 	Keypress: e
228.5470 	CRITICAL 	Final keypress: e
228.8127 	CRITICAL 	Stim: Awful
229.2642 	DATA 	Keypress: e
229.7812 	DATA 	Keypress: i
229.7813 	CRITICAL 	Final keypress: i
230.0470 	CRITICAL 	Stim: Beautiful
231.3991 	DATA 	Keypress: e
231.3992 	CRITICAL 	Final keypress: e
231.6647 	CRITICAL 	Stim: Wonderful
232.1329 	DATA 	Keypress: e
232.1330 	CRITICAL 	Final keypress: e
232.3986 	CRITICAL 	Stim: Horrible
232.8835 	DATA 	Keypress: e
233.4672 	DATA 	Keypress: i
233.4673 	CRITICAL 	Final keypress: i
233.7329 	CRITICAL 	Stim: Terrible
234.4513 	DATA 	Keypress: i
234.4514 	CRITICAL 	Final keypress: i
234.7169 	CRITICAL 	Stim: bm56_nc.jpg
236.5693 	DATA 	Keypress: e
236.5694 	CRITICAL 	Final keypress: e
236.8351 	CRITICAL 	Stim: bf56_nc.jpg
237.3199 	DATA 	Keypress: e
237.3200 	CRITICAL 	Final keypress: e
237.5856 	CRITICAL 	Stim: Pleasure
238.7877 	DATA 	Keypress: e
238.7878 	CRITICAL 	Final keypress: e
239.0533 	CRITICAL 	Stim: Lovely
239.6383 	DATA 	Keypress: e
239.6384 	CRITICAL 	Final keypress: e
239.9040 	CRITICAL 	Stim: bm23_nc.jpg
240.6723 	DATA 	Keypress: e
240.6724 	CRITICAL 	Final keypress: e
240.9380 	CRITICAL 	Stim: wf6_nc.jpg
241.6230 	DATA 	Keypress: i
241.6231 	CRITICAL 	Final keypress: i
241.8887 	CRITICAL 	Stim: Nasty
242.5404 	DATA 	Keypress: i
242.5405 	CRITICAL 	Final keypress: i
242.8060 	CRITICAL 	Stim: bf56_nc.jpg
243.4242 	DATA 	Keypress: e
243.4243 	CRITICAL 	Final keypress: e
243.6900 	CRITICAL 	Stim: Humiliate
244.2583 	DATA 	Keypress: i
244.2584 	CRITICAL 	Final keypress: i
244.5239 	CRITICAL 	Stim: bf23_nc.jpg
245.5091 	DATA 	Keypress: e
245.5091 	CRITICAL 	Final keypress: e
245.7748 	CRITICAL 	Stim: Horrible
247.0770 	DATA 	Keypress: i
247.0770 	CRITICAL 	Final keypress: i
247.3426 	CRITICAL 	Stim: wf3_nc.jpg
248.3277 	DATA 	Keypress: i
248.3278 	CRITICAL 	Final keypress: i
248.5935 	CRITICAL 	Stim: Superb
249.3286 	DATA 	Keypress: e
249.3287 	CRITICAL 	Final keypress: e
249.5942 	CRITICAL 	Stim: wf3_nc.jpg
250.8962 	DATA 	Keypress: i
250.8963 	CRITICAL 	Final keypress: i
251.1641 	CRITICAL 	Stim: Joyful
251.8804 	DATA 	Keypress: e
251.8805 	CRITICAL 	Final keypress: e
252.1460 	CRITICAL 	Stim: wf6_nc.jpg
252.7643 	DATA 	Keypress: i
252.7644 	CRITICAL 	Final keypress: i
253.0300 	CRITICAL 	Stim: Painful
253.8651 	DATA 	Keypress: i
253.8652 	CRITICAL 	Final keypress: i
254.1308 	CRITICAL 	Stim: Terrible
254.7157 	DATA 	Keypress: i
254.7158 	CRITICAL 	Final keypress: i
254.9814 	DATA 	***End of Run***
261.8696 	DATA 	Keypress: escape
