8.3959 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1680, 1050]. Using actual size
121.7036 	CRITICAL 	Final keypress: e
121.9698 	CRITICAL 	Stim: Agony
123.2379 	DATA 	Keypress: i
123.2380 	CRITICAL 	Final keypress: i
123.5043 	CRITICAL 	Stim: Marvelous
124.2553 	DATA 	Keypress: e
124.2554 	CRITICAL 	Final keypress: e
124.5217 	CRITICAL 	Stim: Beautiful
125.5396 	DATA 	Keypress: e
125.5397 	CRITICAL 	Final keypress: e
125.8059 	CRITICAL 	Stim: Superb
127.1074 	DATA 	Keypress: e
127.1074 	CRITICAL 	Final keypress: e
127.3737 	CRITICAL 	Stim: Joyful
128.0080 	DATA 	Keypress: e
128.0081 	CRITICAL 	Final keypress: e
128.2744 	CRITICAL 	***Block 3 Instructions***
141.5505 	DATA 	Keypress: space
141.5505 	CRITICAL 	***Block 3 Experiment***
141.5506 	CRITICAL 	Stim: bf23_nc.jpg
143.9199 	DATA 	Keypress: e
143.9200 	CRITICAL 	Final keypress: e
144.1858 	CRITICAL 	Stim: Terrible
145.1876 	DATA 	Keypress: i
145.1877 	CRITICAL 	Final keypress: i
145.4533 	CRITICAL 	Stim: wm4_nc.jpg
146.3550 	DATA 	Keypress: i
146.3551 	CRITICAL 	Final keypress: i
146.6208 	CRITICAL 	Stim: Painful
147.3892 	DATA 	Keypress: i
147.3893 	CRITICAL 	Final keypress: i
147.6548 	CRITICAL 	Stim: bm56_nc.jpg
148.3398 	DATA 	Keypress: e
148.3399 	CRITICAL 	Final keypress: e
148.6055 	CRITICAL 	Stim: Humiliate
149.4240 	DATA 	Keypress: i
149.4241 	CRITICAL 	Final keypress: i
149.6896 	CRITICAL 	Stim: bf56_nc.jpg
151.2086 	DATA 	Keypress: e
151.2087 	CRITICAL 	Final keypress: e
151.4742 	CRITICAL 	Stim: Joyful
152.4928 	DATA 	Keypress: e
152.4929 	CRITICAL 	Final keypress: e
152.7585 	CRITICAL 	Stim: wm1_nc.jpg
153.9104 	DATA 	Keypress: i
153.9105 	CRITICAL 	Final keypress: i
154.1762 	CRITICAL 	Stim: bm23_nc.jpg
155.2781 	DATA 	Keypress: e
155.2782 	CRITICAL 	Final keypress: e
155.5438 	CRITICAL 	Stim: Beautiful
156.5124 	DATA 	Keypress: e
156.5124 	CRITICAL 	Final keypress: e
156.7780 	CRITICAL 	Stim: Nasty
157.7633 	DATA 	Keypress: i
157.7633 	CRITICAL 	Final keypress: i
158.0289 	CRITICAL 	Stim: wm6_nc.jpg
158.7138 	DATA 	Keypress: i
158.7139 	CRITICAL 	Final keypress: i
158.9796 	CRITICAL 	Stim: wf3_nc.jpg
159.6478 	DATA 	Keypress: i
159.6479 	CRITICAL 	Final keypress: i
159.9136 	CRITICAL 	Stim: Marvelous
160.6987 	DATA 	Keypress: e
160.6988 	CRITICAL 	Final keypress: e
160.9644 	CRITICAL 	Stim: bf14_nc.jpg
161.5493 	DATA 	Keypress: e
161.5494 	CRITICAL 	Final keypress: e
161.8150 	CRITICAL 	Stim: Tragic
162.7504 	DATA 	Keypress: i
162.7505 	CRITICAL 	Final keypress: i
163.0158 	CRITICAL 	Stim: wf6_nc.jpg
163.6674 	DATA 	Keypress: i
163.6675 	CRITICAL 	Final keypress: i
163.9331 	CRITICAL 	Stim: Wonderful
164.6182 	DATA 	Keypress: e
164.6183 	CRITICAL 	Final keypress: e
164.8838 	CRITICAL 	Stim: Lovely
165.5355 	DATA 	Keypress: e
165.5356 	CRITICAL 	Final keypress: e
165.8012 	CRITICAL 	***Block 4 Instructions***
178.6269 	DATA 	Keypress: space
178.6270 	CRITICAL 	***Block 4 Experiment***
178.6270 	CRITICAL 	Stim: Joyful
179.6622 	DATA 	Keypress: e
179.6623 	CRITICAL 	Final keypress: e
179.9280 	CRITICAL 	Stim: wm6_nc.jpg
181.3967 	DATA 	Keypress: i
181.3968 	CRITICAL 	Final keypress: i
181.6625 	CRITICAL 	Stim: bf14_nc.jpg
182.2974 	DATA 	Keypress: e
182.2975 	CRITICAL 	Final keypress: e
182.5631 	CRITICAL 	Stim: Superb
183.2815 	DATA 	Keypress: e
183.2816 	CRITICAL 	Final keypress: e
183.5471 	CRITICAL 	Stim: bm23_nc.jpg
184.2321 	DATA 	Keypress: e
184.2322 	CRITICAL 	Final keypress: e
184.4978 	CRITICAL 	Stim: wm4_nc.jpg
185.0994 	DATA 	Keypress: i
185.0994 	CRITICAL 	Final keypress: i
185.3651 	CRITICAL 	Stim: wf2_nc.jpg
185.9166 	DATA 	Keypress: i
185.9167 	CRITICAL 	Final keypress: i
186.1824 	CRITICAL 	Stim: Tragic
186.8341 	DATA 	Keypress: i
186.8341 	CRITICAL 	Final keypress: i
187.0997 	CRITICAL 	Stim: bm14_nc.jpg
187.7012 	DATA 	Keypress: e
187.7013 	CRITICAL 	Final keypress: e
187.9670 	CRITICAL 	Stim: wf2_nc.jpg
188.5685 	DATA 	Keypress: i
188.5686 	CRITICAL 	Final keypress: i
188.8342 	CRITICAL 	Stim: Nasty
189.4192 	DATA 	Keypress: i
189.4193 	CRITICAL 	Final keypress: i
189.6849 	CRITICAL 	Stim: wm4_nc.jpg
190.3200 	DATA 	Keypress: i
190.3201 	CRITICAL 	Final keypress: i
190.5855 	CRITICAL 	Stim: Glorious
191.2038 	DATA 	Keypress: e
191.2039 	CRITICAL 	Final keypress: e
191.4695 	CRITICAL 	Stim: bm56_nc.jpg
192.0710 	DATA 	Keypress: e
192.0711 	CRITICAL 	Final keypress: e
192.3368 	CRITICAL 	Stim: wm6_nc.jpg
193.0384 	DATA 	Keypress: i
193.0385 	CRITICAL 	Final keypress: i
193.3041 	CRITICAL 	Stim: Glorious
193.9224 	DATA 	Keypress: e
193.9225 	CRITICAL 	Final keypress: e
194.1881 	CRITICAL 	Stim: bm14_nc.jpg
194.7563 	DATA 	Keypress: i
195.5235 	DATA 	Keypress: e
195.5236 	CRITICAL 	Final keypress: e
195.7893 	CRITICAL 	Stim: Awful
196.9579 	DATA 	Keypress: i
196.9580 	CRITICAL 	Final keypress: i
197.2236 	CRITICAL 	Stim: Beautiful
197.8252 	DATA 	Keypress: e
197.8253 	CRITICAL 	Final keypress: e
198.0909 	CRITICAL 	Stim: Wonderful
199.2929 	DATA 	Keypress: e
199.2930 	CRITICAL 	Final keypress: e
199.5586 	CRITICAL 	Stim: Horrible
200.1436 	DATA 	Keypress: i
200.1436 	CRITICAL 	Final keypress: i
200.4092 	CRITICAL 	Stim: Terrible
201.0275 	DATA 	Keypress: i
201.0276 	CRITICAL 	Final keypress: i
201.2931 	CRITICAL 	Stim: bm56_nc.jpg
201.9281 	DATA 	Keypress: e
201.9282 	CRITICAL 	Final keypress: e
202.1938 	CRITICAL 	Stim: bf56_nc.jpg
202.7953 	DATA 	Keypress: e
202.7954 	CRITICAL 	Final keypress: e
203.0611 	CRITICAL 	Stim: Pleasure
203.8295 	DATA 	Keypress: e
203.8296 	CRITICAL 	Final keypress: e
204.0952 	CRITICAL 	Stim: Lovely
204.6301 	DATA 	Keypress: e
204.6302 	CRITICAL 	Final keypress: e
204.8957 	CRITICAL 	Stim: bm23_nc.jpg
205.4640 	DATA 	Keypress: e
205.4641 	CRITICAL 	Final keypress: e
205.7296 	CRITICAL 	Stim: wf6_nc.jpg
206.3646 	DATA 	Keypress: i
206.3646 	CRITICAL 	Final keypress: i
206.6303 	CRITICAL 	Stim: Nasty
207.2319 	DATA 	Keypress: i
207.2320 	CRITICAL 	Final keypress: i
207.4976 	CRITICAL 	Stim: bf56_nc.jpg
208.1825 	DATA 	Keypress: e
208.1826 	CRITICAL 	Final keypress: e
208.4483 	CRITICAL 	Stim: Humiliate
209.1833 	DATA 	Keypress: i
209.1834 	CRITICAL 	Final keypress: i
209.4490 	CRITICAL 	Stim: bf23_nc.jpg
210.0505 	DATA 	Keypress: e
210.0506 	CRITICAL 	Final keypress: e
210.3163 	CRITICAL 	Stim: Horrible
211.0180 	DATA 	Keypress: i
211.0181 	CRITICAL 	Final keypress: i
211.2836 	CRITICAL 	Stim: wf3_nc.jpg
211.9185 	DATA 	Keypress: i
211.9186 	CRITICAL 	Final keypress: i
212.1843 	CRITICAL 	Stim: Superb
212.8359 	DATA 	Keypress: e
212.8360 	CRITICAL 	Final keypress: e
213.1016 	CRITICAL 	Stim: wf3_nc.jpg
214.0700 	DATA 	Keypress: e
214.6538 	DATA 	Keypress: i
214.6539 	CRITICAL 	Final keypress: i
214.9196 	CRITICAL 	Stim: Joyful
216.1383 	DATA 	Keypress: e
216.1384 	CRITICAL 	Final keypress: e
216.4040 	CRITICAL 	Stim: wf6_nc.jpg
217.0222 	DATA 	Keypress: i
217.0223 	CRITICAL 	Final keypress: i
217.2879 	CRITICAL 	Stim: Painful
218.2399 	DATA 	Keypress: e
218.6067 	DATA 	Keypress: i
218.6068 	CRITICAL 	Final keypress: i
218.8724 	CRITICAL 	Stim: Terrible
219.4407 	DATA 	Keypress: i
219.4408 	CRITICAL 	Final keypress: i
219.7063 	CRITICAL 	***Block 5 Instructions***
233.6997 	DATA 	Keypress: space
233.6998 	CRITICAL 	***Block 5 Experiment***
233.6998 	CRITICAL 	Stim: bf23_nc.jpg
234.7842 	DATA 	Keypress: i
234.7843 	CRITICAL 	Final keypress: i
235.0507 	CRITICAL 	Stim: wm4_nc.jpg
235.8016 	DATA 	Keypress: e
235.8017 	CRITICAL 	Final keypress: e
236.0680 	CRITICAL 	Stim: wf2_nc.jpg
237.1692 	DATA 	Keypress: e
237.1693 	CRITICAL 	Final keypress: e
237.4356 	CRITICAL 	Stim: bm56_nc.jpg
238.1366 	DATA 	Keypress: i
238.1367 	CRITICAL 	Final keypress: i
238.4030 	CRITICAL 	Stim: wm6_nc.jpg
239.1873 	DATA 	Keypress: e
239.1874 	CRITICAL 	Final keypress: e
239.4537 	CRITICAL 	Stim: wf2_nc.jpg
240.1047 	DATA 	Keypress: e
240.1047 	CRITICAL 	Final keypress: e
240.3711 	CRITICAL 	Stim: bm56_nc.jpg
240.9386 	DATA 	Keypress: i
240.9387 	CRITICAL 	Final keypress: i
241.2050 	CRITICAL 	Stim: wm6_nc.jpg
241.8559 	DATA 	Keypress: e
241.8560 	CRITICAL 	Final keypress: e
242.1223 	CRITICAL 	Stim: bm23_nc.jpg
242.7565 	DATA 	Keypress: i
242.7566 	CRITICAL 	Final keypress: i
243.0230 	CRITICAL 	Stim: bf56_nc.jpg
243.7739 	DATA 	Keypress: i
243.7740 	CRITICAL 	Final keypress: i
244.0404 	CRITICAL 	Stim: wf6_nc.jpg
244.6078 	DATA 	Keypress: e
244.6079 	CRITICAL 	Final keypress: e
244.8743 	CRITICAL 	Stim: wm4_nc.jpg
245.8421 	DATA 	Keypress: e
245.8422 	CRITICAL 	Final keypress: e
246.1085 	CRITICAL 	Stim: wf6_nc.jpg
246.7094 	DATA 	Keypress: e
246.7095 	CRITICAL 	Final keypress: e
246.9758 	CRITICAL 	Stim: wm1_nc.jpg
247.5600 	DATA 	Keypress: e
247.5600 	CRITICAL 	Final keypress: e
247.8264 	CRITICAL 	Stim: bf14_nc.jpg
248.3439 	DATA 	Keypress: i
248.3439 	CRITICAL 	Final keypress: i
248.6103 	CRITICAL 	Stim: bm14_nc.jpg
249.1111 	DATA 	Keypress: i
249.1112 	CRITICAL 	Final keypress: i
249.3775 	CRITICAL 	Stim: bm23_nc.jpg
249.7949 	DATA 	Keypress: i
249.7950 	CRITICAL 	Final keypress: i
250.0613 	CRITICAL 	Stim: bf23_nc.jpg
250.5621 	DATA 	Keypress: i
250.5622 	CRITICAL 	Final keypress: i
250.8285 	CRITICAL 	Stim: wm1_nc.jpg
251.2960 	DATA 	Keypress: i
251.7296 	DATA 	Keypress: e
251.7297 	CRITICAL 	Final keypress: e
251.9961 	CRITICAL 	Stim: bm14_nc.jpg
252.5135 	DATA 	Keypress: i
252.5136 	CRITICAL 	Final keypress: i
252.7800 	CRITICAL 	***Block 6 Instructions***
261.5529 	DATA 	Keypress: space
261.5529 	CRITICAL 	***Block 6 Experiment***
261.5530 	CRITICAL 	Stim: Glorious
262.6215 	DATA 	Keypress: e
262.6216 	CRITICAL 	Final keypress: e
262.8873 	CRITICAL 	Stim: Beautiful
264.5395 	DATA 	Keypress: e
264.5396 	CRITICAL 	Final keypress: e
264.8052 	CRITICAL 	Stim: Joyful
265.7070 	DATA 	Keypress: e
265.7071 	CRITICAL 	Final keypress: e
265.9727 	CRITICAL 	Stim: wf2_nc.jpg
266.7410 	DATA 	Keypress: e
266.7411 	CRITICAL 	Final keypress: e
267.0068 	CRITICAL 	Stim: bm23_nc.jpg
267.6750 	DATA 	Keypress: i
267.6751 	CRITICAL 	Final keypress: i
267.9408 	CRITICAL 	Stim: bm56_nc.jpg
268.5090 	DATA 	Keypress: i
268.5090 	CRITICAL 	Final keypress: i
268.7747 	CRITICAL 	Stim: Horrible
269.3764 	DATA 	Keypress: i
269.3765 	CRITICAL 	Final keypress: i
269.6420 	CRITICAL 	Stim: Marvelous
270.3770 	DATA 	Keypress: e
270.3771 	CRITICAL 	Final keypress: e
270.6427 	CRITICAL 	Stim: bf14_nc.jpg
271.3278 	DATA 	Keypress: i
271.3279 	CRITICAL 	Final keypress: i
271.5934 	CRITICAL 	Stim: Awful
272.4118 	DATA 	Keypress: i
272.4119 	CRITICAL 	Final keypress: i
272.6775 	CRITICAL 	Stim: Agony
273.2461 	DATA 	Keypress: i
273.2462 	CRITICAL 	Final keypress: i
273.5114 	CRITICAL 	Stim: bf23_nc.jpg
274.0796 	DATA 	Keypress: i
274.0797 	CRITICAL 	Final keypress: i
274.3453 	CRITICAL 	Stim: bm14_nc.jpg
274.9302 	DATA 	Keypress: i
274.9303 	CRITICAL 	Final keypress: i
275.1959 	CRITICAL 	Stim: wm4_nc.jpg
275.8308 	DATA 	Keypress: e
275.8309 	CRITICAL 	Final keypress: e
276.0966 	CRITICAL 	Stim: wf3_nc.jpg
276.6314 	DATA 	Keypress: e
276.6315 	CRITICAL 	Final keypress: e
276.8972 	CRITICAL 	Stim: Wonderful
277.4821 	DATA 	Keypress: e
277.4822 	CRITICAL 	Final keypress: e
277.7478 	CRITICAL 	Stim: Terrible
278.4328 	DATA 	Keypress: i
278.4329 	CRITICAL 	Final keypress: i
278.6984 	CRITICAL 	Stim: Tragic
279.3501 	DATA 	Keypress: i
279.3502 	CRITICAL 	Final keypress: i
279.6158 	CRITICAL 	Stim: wf6_nc.jpg
280.4842 	DATA 	Keypress: e
280.4843 	CRITICAL 	Final keypress: e
280.7499 	CRITICAL 	Stim: wm6_nc.jpg
281.6016 	DATA 	Keypress: e
281.6017 	CRITICAL 	Final keypress: e
281.8674 	CRITICAL 	***Block 7 Instructions***
286.8043 	DATA 	Keypress: space
286.8043 	CRITICAL 	***Block 7 Experiment***
286.8044 	CRITICAL 	Stim: Lovely
287.7728 	DATA 	Keypress: e
287.7729 	CRITICAL 	Final keypress: e
288.0385 	CRITICAL 	Stim: Horrible
288.8069 	DATA 	Keypress: i
288.8070 	CRITICAL 	Final keypress: i
289.0726 	CRITICAL 	Stim: bf14_nc.jpg
289.6907 	DATA 	Keypress: i
289.6908 	CRITICAL 	Final keypress: i
289.9565 	CRITICAL 	Stim: Painful
290.6248 	DATA 	Keypress: i
290.6249 	CRITICAL 	Final keypress: i
290.8905 	CRITICAL 	Stim: Glorious
291.5422 	DATA 	Keypress: e
291.5422 	CRITICAL 	Final keypress: e
291.8078 	CRITICAL 	Stim: Superb
292.6763 	DATA 	Keypress: e
292.6764 	CRITICAL 	Final keypress: e
292.9420 	CRITICAL 	Stim: bm14_nc.jpg
293.6269 	DATA 	Keypress: i
293.6270 	CRITICAL 	Final keypress: i
293.8926 	CRITICAL 	Stim: wf2_nc.jpg
295.1113 	DATA 	Keypress: e
295.1114 	CRITICAL 	Final keypress: e
295.3770 	CRITICAL 	Stim: Humiliate
297.1128 	DATA 	Keypress: i
297.1129 	CRITICAL 	Final keypress: i
297.3785 	CRITICAL 	Stim: bm56_nc.jpg
297.9300 	DATA 	Keypress: i
297.9301 	CRITICAL 	Final keypress: i
298.1957 	CRITICAL 	Stim: Awful
298.7807 	DATA 	Keypress: i
298.7808 	CRITICAL 	Final keypress: i
299.0463 	CRITICAL 	Stim: wm4_nc.jpg
299.6812 	DATA 	Keypress: e
299.6813 	CRITICAL 	Final keypress: e
299.9470 	CRITICAL 	Stim: Beautiful
300.5486 	DATA 	Keypress: e
300.5487 	CRITICAL 	Final keypress: e
300.8142 	CRITICAL 	Stim: bm23_nc.jpg
301.5826 	DATA 	Keypress: i
301.5827 	CRITICAL 	Final keypress: i
301.8483 	CRITICAL 	Stim: Marvelous
302.5169 	DATA 	Keypress: e
302.5170 	CRITICAL 	Final keypress: e
302.7823 	CRITICAL 	Stim: Joyful
303.4674 	DATA 	Keypress: e
303.4675 	CRITICAL 	Final keypress: e
303.7330 	CRITICAL 	Stim: wm1_nc.jpg
304.6181 	DATA 	Keypress: e
304.6182 	CRITICAL 	Final keypress: e
304.8838 	CRITICAL 	Stim: Nasty
305.4855 	DATA 	Keypress: i
305.4855 	CRITICAL 	Final keypress: i
305.7511 	CRITICAL 	Stim: bm14_nc.jpg
306.5195 	DATA 	Keypress: i
306.5195 	CRITICAL 	Final keypress: i
306.7852 	CRITICAL 	Stim: Humiliate
307.4369 	DATA 	Keypress: i
307.4369 	CRITICAL 	Final keypress: i
307.7025 	CRITICAL 	Stim: wf2_nc.jpg
308.3541 	DATA 	Keypress: e
308.3541 	CRITICAL 	Final keypress: e
308.6198 	CRITICAL 	Stim: wf3_nc.jpg
309.1880 	DATA 	Keypress: e
309.1881 	CRITICAL 	Final keypress: e
309.4538 	CRITICAL 	Stim: bf56_nc.jpg
310.4556 	DATA 	Keypress: i
310.4556 	CRITICAL 	Final keypress: i
310.7213 	CRITICAL 	Stim: Awful
311.3063 	DATA 	Keypress: i
311.3064 	CRITICAL 	Final keypress: i
311.5719 	CRITICAL 	Stim: wf6_nc.jpg
312.1401 	DATA 	Keypress: e
312.1402 	CRITICAL 	Final keypress: e
312.4059 	CRITICAL 	Stim: bf56_nc.jpg
313.0408 	DATA 	Keypress: i
313.0409 	CRITICAL 	Final keypress: i
313.3065 	CRITICAL 	Stim: Joyful
313.8748 	DATA 	Keypress: e
313.8749 	CRITICAL 	Final keypress: e
314.1404 	CRITICAL 	Stim: bf14_nc.jpg
314.7586 	DATA 	Keypress: i
314.7587 	CRITICAL 	Final keypress: i
315.0244 	CRITICAL 	Stim: Nasty
315.8933 	DATA 	Keypress: i
315.8934 	CRITICAL 	Final keypress: i
316.1585 	CRITICAL 	Stim: Horrible
316.9272 	DATA 	Keypress: i
316.9273 	CRITICAL 	Final keypress: i
317.1926 	CRITICAL 	Stim: wf3_nc.jpg
317.7942 	DATA 	Keypress: e
317.7943 	CRITICAL 	Final keypress: e
318.0599 	CRITICAL 	Stim: bf23_nc.jpg
318.6114 	DATA 	Keypress: i
318.6115 	CRITICAL 	Final keypress: i
318.8771 	CRITICAL 	Stim: Agony
319.4621 	DATA 	Keypress: i
319.4622 	CRITICAL 	Final keypress: i
319.7278 	CRITICAL 	Stim: wm6_nc.jpg
321.5468 	DATA 	Keypress: e
321.5469 	CRITICAL 	Final keypress: e
321.8126 	CRITICAL 	Stim: Superb
322.8312 	DATA 	Keypress: e
322.8313 	CRITICAL 	Final keypress: e
323.0968 	CRITICAL 	Stim: Pleasure
323.6818 	DATA 	Keypress: e
323.6819 	CRITICAL 	Final keypress: e
323.9474 	CRITICAL 	Stim: bm56_nc.jpg
324.4489 	DATA 	Keypress: i
324.4490 	CRITICAL 	Final keypress: i
324.7147 	CRITICAL 	Stim: Marvelous
325.3331 	DATA 	Keypress: e
325.3332 	CRITICAL 	Final keypress: e
325.5986 	CRITICAL 	Stim: wm1_nc.jpg
326.3169 	DATA 	Keypress: e
326.3170 	CRITICAL 	Final keypress: e
326.5827 	CRITICAL 	Stim: wf6_nc.jpg
327.0508 	DATA 	Keypress: e
327.0508 	CRITICAL 	Final keypress: e
327.3166 	DATA 	***End of Run***
331.3527 	DATA 	Keypress: escape
