8.2261 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1680, 1050]. Using actual size
193.2254 	CRITICAL 	Stim: Horrible
194.2274 	DATA 	Keypress: i
194.2275 	CRITICAL 	Final keypress: i
194.4930 	CRITICAL 	Stim: wf3_nc.jpg
196.1620 	DATA 	Keypress: e
196.6123 	DATA 	Keypress: i
196.6124 	CRITICAL 	Final keypress: i
196.8781 	CRITICAL 	Stim: Superb
200.2985 	DATA 	Keypress: e
200.2986 	CRITICAL 	Final keypress: e
200.5641 	CRITICAL 	Stim: wf3_nc.jpg
202.4333 	DATA 	Keypress: i
202.4334 	CRITICAL 	Final keypress: i
202.6990 	CRITICAL 	Stim: Joyful
203.4675 	DATA 	Keypress: e
203.4676 	CRITICAL 	Final keypress: e
203.7331 	CRITICAL 	Stim: wf6_nc.jpg
206.1194 	DATA 	Keypress: i
206.1195 	CRITICAL 	Final keypress: i
206.3851 	CRITICAL 	Stim: Painful
207.2537 	DATA 	Keypress: i
207.2537 	CRITICAL 	Final keypress: i
207.5192 	CRITICAL 	Stim: Terrible
208.1042 	DATA 	Keypress: i
208.1043 	CRITICAL 	Final keypress: i
208.3699 	CRITICAL 	***Block 5 Instructions***
216.2257 	DATA 	Keypress: space
216.2257 	CRITICAL 	***Block 5 Experiment***
216.2258 	CRITICAL 	Stim: bf23_nc.jpg
216.9266 	DATA 	Keypress: i
216.9267 	CRITICAL 	Final keypress: i
217.1931 	CRITICAL 	Stim: wm4_nc.jpg
217.6939 	DATA 	Keypress: e
217.6940 	CRITICAL 	Final keypress: e
217.9603 	CRITICAL 	Stim: wf2_nc.jpg
218.4611 	DATA 	Keypress: e
218.4612 	CRITICAL 	Final keypress: e
218.7275 	CRITICAL 	Stim: bm56_nc.jpg
219.2283 	DATA 	Keypress: i
219.2284 	CRITICAL 	Final keypress: i
219.4948 	CRITICAL 	Stim: wm6_nc.jpg
220.2291 	DATA 	Keypress: e
220.2291 	CRITICAL 	Final keypress: e
220.4955 	CRITICAL 	Stim: wf2_nc.jpg
221.2798 	DATA 	Keypress: e
221.2799 	CRITICAL 	Final keypress: e
221.5463 	CRITICAL 	Stim: bm56_nc.jpg
222.0304 	DATA 	Keypress: i
222.0305 	CRITICAL 	Final keypress: i
222.2968 	CRITICAL 	Stim: wm6_nc.jpg
222.8477 	DATA 	Keypress: e
222.8477 	CRITICAL 	Final keypress: e
223.1141 	CRITICAL 	Stim: bm23_nc.jpg
223.7650 	DATA 	Keypress: i
223.7651 	CRITICAL 	Final keypress: i
224.0314 	CRITICAL 	Stim: bf56_nc.jpg
224.6657 	DATA 	Keypress: i
224.6657 	CRITICAL 	Final keypress: i
224.9321 	CRITICAL 	Stim: wf6_nc.jpg
225.4996 	DATA 	Keypress: e
225.4997 	CRITICAL 	Final keypress: e
225.7661 	CRITICAL 	Stim: wm4_nc.jpg
226.4337 	DATA 	Keypress: e
226.4338 	CRITICAL 	Final keypress: e
226.7001 	CRITICAL 	Stim: wf6_nc.jpg
227.1342 	DATA 	Keypress: e
227.1342 	CRITICAL 	Final keypress: e
227.4006 	CRITICAL 	Stim: wm1_nc.jpg
227.8013 	DATA 	Keypress: e
227.8014 	CRITICAL 	Final keypress: e
228.0678 	CRITICAL 	Stim: bf14_nc.jpg
228.5352 	DATA 	Keypress: i
228.5353 	CRITICAL 	Final keypress: i
228.8016 	CRITICAL 	Stim: bm14_nc.jpg
229.3358 	DATA 	Keypress: i
229.3359 	CRITICAL 	Final keypress: i
229.6022 	CRITICAL 	Stim: bm23_nc.jpg
230.0863 	DATA 	Keypress: i
230.0864 	CRITICAL 	Final keypress: i
230.3528 	CRITICAL 	Stim: bf23_nc.jpg
230.8702 	DATA 	Keypress: i
230.8703 	CRITICAL 	Final keypress: i
231.1367 	CRITICAL 	Stim: wm1_nc.jpg
231.8877 	DATA 	Keypress: e
231.8878 	CRITICAL 	Final keypress: e
232.1541 	CRITICAL 	Stim: bm14_nc.jpg
232.7716 	DATA 	Keypress: i
232.7717 	CRITICAL 	Final keypress: i
233.0381 	CRITICAL 	***Block 6 Instructions***
237.6582 	DATA 	Keypress: space
237.6582 	CRITICAL 	***Block 6 Experiment***
237.6583 	CRITICAL 	Stim: Glorious
238.5934 	DATA 	Keypress: e
238.5935 	CRITICAL 	Final keypress: e
238.8591 	CRITICAL 	Stim: Beautiful
239.4440 	DATA 	Keypress: e
239.4441 	CRITICAL 	Final keypress: e
239.7097 	CRITICAL 	Stim: Joyful
240.1612 	DATA 	Keypress: e
240.1613 	CRITICAL 	Final keypress: e
240.4269 	CRITICAL 	Stim: wf2_nc.jpg
240.9450 	DATA 	Keypress: e
240.9451 	CRITICAL 	Final keypress: e
241.2108 	CRITICAL 	Stim: bm23_nc.jpg
241.7623 	DATA 	Keypress: i
241.7624 	CRITICAL 	Final keypress: i
242.0281 	CRITICAL 	Stim: bm56_nc.jpg
242.4295 	DATA 	Keypress: i
242.4296 	CRITICAL 	Final keypress: i
242.6952 	CRITICAL 	Stim: Horrible
243.0967 	DATA 	Keypress: i
243.0968 	CRITICAL 	Final keypress: i
243.3624 	CRITICAL 	Stim: Marvelous
243.9807 	DATA 	Keypress: e
243.9808 	CRITICAL 	Final keypress: e
244.2464 	CRITICAL 	Stim: bf14_nc.jpg
245.0981 	DATA 	Keypress: i
245.0982 	CRITICAL 	Final keypress: i
245.3639 	CRITICAL 	Stim: Awful
245.9322 	DATA 	Keypress: i
245.9323 	CRITICAL 	Final keypress: i
246.1978 	CRITICAL 	Stim: Agony
247.3836 	DATA 	Keypress: i
247.3837 	CRITICAL 	Final keypress: i
247.6489 	CRITICAL 	Stim: bf23_nc.jpg
248.8842 	DATA 	Keypress: i
248.8843 	CRITICAL 	Final keypress: i
249.1500 	CRITICAL 	Stim: bm14_nc.jpg
249.7182 	DATA 	Keypress: i
249.7183 	CRITICAL 	Final keypress: i
249.9839 	CRITICAL 	Stim: wm4_nc.jpg
250.9024 	DATA 	Keypress: i
251.2026 	DATA 	Keypress: e
251.2027 	CRITICAL 	Final keypress: e
251.4684 	CRITICAL 	Stim: wf3_nc.jpg
252.3368 	DATA 	Keypress: e
252.3369 	CRITICAL 	Final keypress: e
252.6025 	CRITICAL 	Stim: Wonderful
253.1875 	DATA 	Keypress: i
253.5545 	DATA 	Keypress: e
253.5546 	CRITICAL 	Final keypress: e
253.8201 	CRITICAL 	Stim: Terrible
256.3899 	DATA 	Keypress: i
256.3900 	CRITICAL 	Final keypress: i
256.6555 	CRITICAL 	Stim: Tragic
257.2905 	DATA 	Keypress: i
257.2906 	CRITICAL 	Final keypress: i
257.5562 	CRITICAL 	Stim: wf6_nc.jpg
258.2244 	DATA 	Keypress: e
258.2245 	CRITICAL 	Final keypress: e
258.4902 	CRITICAL 	Stim: wm6_nc.jpg
259.1085 	DATA 	Keypress: e
259.1085 	CRITICAL 	Final keypress: e
259.3742 	CRITICAL 	***Block 7 Instructions***
264.0610 	DATA 	Keypress: space
264.0610 	CRITICAL 	***Block 7 Experiment***
264.0611 	CRITICAL 	Stim: Lovely
264.8127 	DATA 	Keypress: e
264.8128 	CRITICAL 	Final keypress: e
265.0785 	CRITICAL 	Stim: Horrible
265.7635 	DATA 	Keypress: i
265.7636 	CRITICAL 	Final keypress: i
266.0291 	CRITICAL 	Stim: bf14_nc.jpg
266.6307 	DATA 	Keypress: i
266.6308 	CRITICAL 	Final keypress: i
266.8964 	CRITICAL 	Stim: Painful
268.7824 	DATA 	Keypress: i
268.7824 	CRITICAL 	Final keypress: i
269.0480 	CRITICAL 	Stim: Glorious
269.8165 	DATA 	Keypress: e
269.8166 	CRITICAL 	Final keypress: e
270.0821 	CRITICAL 	Stim: Superb
270.6337 	DATA 	Keypress: e
270.6338 	CRITICAL 	Final keypress: e
270.8994 	CRITICAL 	Stim: bm14_nc.jpg
271.6010 	DATA 	Keypress: i
271.6011 	CRITICAL 	Final keypress: i
271.8667 	CRITICAL 	Stim: wf2_nc.jpg
272.3682 	DATA 	Keypress: e
272.3683 	CRITICAL 	Final keypress: e
272.6340 	CRITICAL 	Stim: Humiliate
273.4025 	DATA 	Keypress: i
273.4025 	CRITICAL 	Final keypress: i
273.6681 	CRITICAL 	Stim: bm56_nc.jpg
274.4364 	DATA 	Keypress: e
275.1703 	DATA 	Keypress: i
275.1704 	CRITICAL 	Final keypress: i
275.4361 	CRITICAL 	Stim: Awful
276.5714 	DATA 	Keypress: i
276.5715 	CRITICAL 	Final keypress: i
276.8371 	CRITICAL 	Stim: wm4_nc.jpg
277.4721 	DATA 	Keypress: e
277.4722 	CRITICAL 	Final keypress: e
277.7378 	CRITICAL 	Stim: Beautiful
278.2895 	DATA 	Keypress: e
278.2896 	CRITICAL 	Final keypress: e
278.5550 	CRITICAL 	Stim: bm23_nc.jpg
279.3069 	DATA 	Keypress: i
279.3070 	CRITICAL 	Final keypress: i
279.5724 	CRITICAL 	Stim: Marvelous
281.4250 	DATA 	Keypress: e
281.4251 	CRITICAL 	Final keypress: e
281.6907 	CRITICAL 	Stim: Joyful
282.2423 	DATA 	Keypress: e
282.2424 	CRITICAL 	Final keypress: e
282.5079 	CRITICAL 	Stim: wm1_nc.jpg
284.2770 	DATA 	Keypress: e
284.2771 	CRITICAL 	Final keypress: e
284.5428 	CRITICAL 	Stim: Nasty
285.5781 	DATA 	Keypress: i
285.5782 	CRITICAL 	Final keypress: i
285.8437 	CRITICAL 	Stim: bm14_nc.jpg
286.3619 	DATA 	Keypress: i
286.3620 	CRITICAL 	Final keypress: i
286.6276 	CRITICAL 	Stim: Humiliate
287.6296 	DATA 	Keypress: i
287.6297 	CRITICAL 	Final keypress: i
287.8952 	CRITICAL 	Stim: wf2_nc.jpg
288.7970 	DATA 	Keypress: e
288.7971 	CRITICAL 	Final keypress: e
289.0628 	CRITICAL 	Stim: wf3_nc.jpg
289.5978 	DATA 	Keypress: e
289.5979 	CRITICAL 	Final keypress: e
289.8634 	CRITICAL 	Stim: bf56_nc.jpg
290.7151 	DATA 	Keypress: i
290.7152 	CRITICAL 	Final keypress: i
290.9809 	CRITICAL 	Stim: Awful
292.7334 	DATA 	Keypress: i
292.7335 	CRITICAL 	Final keypress: i
292.9990 	CRITICAL 	Stim: wf6_nc.jpg
293.6340 	DATA 	Keypress: e
293.6340 	CRITICAL 	Final keypress: e
293.8997 	CRITICAL 	Stim: bf56_nc.jpg
294.5513 	DATA 	Keypress: i
294.5514 	CRITICAL 	Final keypress: i
294.8170 	CRITICAL 	Stim: Joyful
295.4854 	DATA 	Keypress: e
295.4855 	CRITICAL 	Final keypress: e
295.7510 	CRITICAL 	Stim: bf14_nc.jpg
296.2859 	DATA 	Keypress: i
296.2860 	CRITICAL 	Final keypress: i
296.5517 	CRITICAL 	Stim: Nasty
297.3701 	DATA 	Keypress: i
297.3702 	CRITICAL 	Final keypress: i
297.6358 	CRITICAL 	Stim: Horrible
298.2708 	DATA 	Keypress: i
298.2709 	CRITICAL 	Final keypress: i
298.5364 	CRITICAL 	Stim: wf3_nc.jpg
299.2214 	DATA 	Keypress: e
299.2215 	CRITICAL 	Final keypress: e
299.4871 	CRITICAL 	Stim: bf23_nc.jpg
300.2722 	DATA 	Keypress: i
300.2722 	CRITICAL 	Final keypress: i
300.5379 	CRITICAL 	Stim: Agony
301.2897 	DATA 	Keypress: i
301.2898 	CRITICAL 	Final keypress: i
301.5553 	CRITICAL 	Stim: wm6_nc.jpg
302.1902 	DATA 	Keypress: e
302.1903 	CRITICAL 	Final keypress: e
302.4560 	CRITICAL 	Stim: Superb
303.1577 	DATA 	Keypress: i
303.5413 	DATA 	Keypress: e
303.5414 	CRITICAL 	Final keypress: e
303.8070 	CRITICAL 	Stim: Pleasure
305.0091 	DATA 	Keypress: e
305.0092 	CRITICAL 	Final keypress: e
305.2747 	CRITICAL 	Stim: bm56_nc.jpg
306.2432 	DATA 	Keypress: i
306.2433 	CRITICAL 	Final keypress: i
306.5090 	CRITICAL 	Stim: Marvelous
307.4442 	DATA 	Keypress: e
307.4443 	CRITICAL 	Final keypress: e
307.7099 	CRITICAL 	Stim: wm1_nc.jpg
308.4615 	DATA 	Keypress: e
308.4616 	CRITICAL 	Final keypress: e
308.7273 	CRITICAL 	Stim: wf6_nc.jpg
309.2288 	DATA 	Keypress: e
309.2288 	CRITICAL 	Final keypress: e
309.4946 	DATA 	***End of Run***
388.9699 	DATA 	Keypress: escape
